고객번호,A_count지수,B_count지수,C_count지수,D_count지수
04259,-0.19999999999999996,-0.6000000000000003,1.2000000000000002,0.0
04260,-0.6000000000000001,5.2,-3.0,0.0
04261,0.4,0.8,4.4,0.0
04262,0.19999999999999996,2.8000000000000003,0.0,1.2000000000000002
04263,0.4,1.2000000000000002,5.6000000000000005,0.0
04264,2.2,1.0,0.0,0.0
04265,1.2000000000000002,0.4,0.4,0.0
04266,0.8,0.8,1.6,0.0
04267,1.8,1.6,2.0,0.0
04268,2.4000000000000004,0.0,1.0,0.0
04269,1.4000000000000001,0.4,0.4,0.0
04270,-1.4,-0.6000000000000001,-0.6000000000000001,0.0
04271,0.4,1.8,-0.6000000000000001,0.0
04272,-0.6000000000000001,0.0,1.0,3.0000000000000004
04273,1.2000000000000002,0.0,0.4,0.0
04274,-0.6000000000000001,0.0,0.0,0.0
04275,2.0,1.0,0.0,0.4
04276,1.4000000000000001,0.4,0.0,0.0
04277,0.8,0.0,0.0,0.0
04278,-1.6,0.4,2.0,0.0
04279,2.0,-2.0,-1.2000000000000002,2.0
04280,1.2000000000000002,1.4000000000000001,-0.3999999999999999,0.0
04281,3.2,1.0,0.4,0.0
04282,0.8,1.0,0.8,0.0
04283,2.4000000000000004,5.4,2.4000000000000004,0.0
04284,0.8,1.4000000000000001,1.0,0.0
04285,2.0,1.2000000000000002,-1.0000000000000002,0.0
04286,0.4,1.2000000000000002,1.4000000000000001,0.0
04287,1.0,0.4,0.4,0.0
04288,2.6,0.0,0.0,0.0
04289,0.6000000000000001,0.4,-0.6000000000000001,0.0
04291,4.6000000000000005,0.8,0.4,0.0
04292,1.2000000000000002,0.8,0.8,0.0
04293,1.8,1.4000000000000001,0.19999999999999996,0.0
04294,0.4,1.2000000000000002,0.4,1.0
04295,1.0,1.4000000000000001,3.2,0.0
04296,0.4,1.2000000000000002,2.0,0.0
04297,-0.19999999999999996,4.2,0.0,0.4
04298,1.2000000000000002,0.4,0.4,0.0
04299,1.4000000000000001,0.19999999999999996,0.0,3.0000000000000004
04300,0.6000000000000001,0.8,-1.2000000000000002,0.0
04301,2.6,0.0,-0.19999999999999996,0.0
04302,-0.6000000000000003,3.8000000000000007,1.0,0.0
04303,-1.2000000000000002,-0.5999999999999996,0.4,0.0
04304,-0.19999999999999996,1.4000000000000001,1.2000000000000002,0.0
04305,0.19999999999999996,-1.2000000000000002,1.4000000000000001,0.0
04306,-0.6000000000000001,6.4,1.2000000000000002,0.0
04307,2.4000000000000004,0.4,3.4000000000000004,0.0
04308,-0.6000000000000001,2.0,0.4,0.0
04309,0.4,-0.19999999999999973,0.19999999999999996,0.0
04310,0.19999999999999996,-1.6,0.0,0.0
04311,1.4000000000000001,3.0000000000000004,-0.3999999999999999,0.0
04312,3.6,1.0,0.4,0.0
04313,0.0,0.6000000000000001,-0.19999999999999996,0.0
04314,-0.6000000000000001,0.4,0.0,0.0
04315,1.4000000000000001,1.4000000000000001,2.2,0.4
04316,3.2,1.0,0.0,0.0
04317,2.8000000000000003,1.8,1.8,0.0
04318,0.4,3.4000000000000004,1.2000000000000002,0.0
04319,1.0,1.4000000000000001,1.4000000000000001,0.0
04320,0.8,0.4,-1.4000000000000004,0.0
04321,4.800000000000001,3.8000000000000007,1.4000000000000001,0.0
04322,2.0,3.2,0.8,0.0
04323,-0.19999999999999996,1.4000000000000001,0.4,0.0
04324,0.0,-1.8000000000000003,-0.20000000000000018,0.0
04325,-1.0000000000000002,3.4000000000000004,4.800000000000001,0.0
04326,0.0,1.6,0.4,2.0
04327,1.2000000000000002,0.0,0.0,0.0
04328,0.4,6.4,-2.4000000000000004,0.0
04329,0.4,0.0,0.0,0.0
04330,-1.8000000000000003,-1.2000000000000002,0.4,0.0
04331,1.8,-1.2000000000000002,0.0,0.0
04332,0.8,0.8,0.0,1.6
04333,0.4,0.4,0.4,0.0
04334,0.8,1.8,0.0,0.0
04335,2.4000000000000004,0.8,0.4,0.0
04336,1.8,1.0,2.0,0.0
04337,1.2000000000000002,1.0,0.19999999999999996,0.0
04338,-0.19999999999999996,0.0,0.8,2.0
04339,0.0,1.2000000000000002,0.4,0.0
04340,-0.6000000000000001,1.0,4.0,0.0
04341,0.4,1.0,0.0,0.0
04342,0.8,1.0,-2.4000000000000004,0.8
04343,-1.2000000000000002,0.4,0.0,0.0
04344,0.8,6.800000000000001,0.0,3.0000000000000004
04345,1.4000000000000001,2.4000000000000004,6.6,2.0
04346,0.8,1.0,0.8,0.0
04347,2.0,0.8,1.2000000000000002,0.0
04348,1.8,0.0,0.0,0.8
04349,1.8,0.8,2.4000000000000004,0.0
04350,0.4,2.0,1.8,0.0
04351,-0.19999999999999996,1.2000000000000002,-0.19999999999999996,0.0
04352,2.0,0.4,0.0,0.8
04353,1.0,-1.8000000000000003,0.0,0.0
04354,4.800000000000001,0.4,-1.8000000000000003,0.0
04355,3.0000000000000004,0.4,-1.2000000000000002,0.0
04356,0.19999999999999996,0.19999999999999996,0.8,0.0
04357,0.4,5.0,0.6000000000000001,0.0
04358,-1.8000000000000003,-1.2000000000000002,0.4,0.0
04359,-0.19999999999999996,1.0,0.8,0.0
04360,0.8,2.4000000000000004,2.2,0.0
04361,0.19999999999999996,4.800000000000001,0.0,0.0
04362,0.8,0.19999999999999996,0.4,0.0
04363,0.19999999999999996,0.4,0.0,0.0
04364,0.4,1.2000000000000002,0.8,0.8
04365,0.0,1.6,0.4,0.0
04366,1.0,1.8,0.19999999999999996,5.0
04367,3.2,1.0,0.4,4.0
04368,0.8,5.8,-0.6000000000000001,0.8
04369,1.2000000000000002,-1.8000000000000003,1.4000000000000001,0.0
04370,0.6000000000000001,3.2,0.8,0.0
04371,0.4,-0.8,-1.0000000000000002,0.0
04372,3.0,3.0,0.0,0.0
04373,3.6,1.8,0.8,2.4000000000000004
04374,3.2,-0.19999999999999996,0.0,0.0
04375,2.8000000000000003,2.0,4.800000000000001,0.0
04376,2.2,0.8,0.4,0.0
04377,0.4,0.4,0.8,0.0
04378,0.8,1.2000000000000002,3.0000000000000004,0.0
04379,0.4,1.4000000000000001,0.6000000000000001,0.0
04380,1.0,1.0,-0.19999999999999996,0.0
04381,1.8,0.0,5.0,0.0
04382,0.4,0.0,0.0,0.0
04383,-0.19999999999999996,3.4000000000000004,0.0,-1.2000000000000002
04384,-0.19999999999999996,1.6,0.0,1.0
04385,1.2000000000000002,1.2000000000000002,-1.4000000000000004,0.0
04386,1.0,2.2,8.4,0.0
04387,0.4,1.6,2.0,0.0
04388,-0.19999999999999996,2.2,0.8,1.0
04389,1.4000000000000001,1.4000000000000001,0.4,0.0
04390,0.4,0.4,-2.0,0.0
04391,2.8000000000000003,0.8,0.4,0.0
04392,-0.3999999999999999,0.4,-0.19999999999999996,0.0
04393,0.4,1.2000000000000002,-1.2000000000000002,0.0
04394,1.6,0.4,-0.6000000000000001,0.0
04396,-0.19999999999999996,0.0,0.0,0.0
04397,-3.0,-0.3999999999999999,1.6,0.0
04398,0.0,0.0,0.0,0.0
04399,0.4,5.4,0.0,0.0
04400,0.0,-1.2000000000000002,-0.6000000000000001,0.0
04401,3.8000000000000007,0.0,-0.6000000000000001,0.0
04402,3.8000000000000007,0.4,0.0,0.0
04403,0.4,0.6000000000000001,3.8000000000000007,0.0
04404,0.19999999999999996,1.8,1.0,0.0
04405,-0.8,1.4000000000000001,1.0,0.0
04406,0.0,4.2,1.6,0.0
04407,0.4,-3.0,2.0,0.0
04408,1.4000000000000001,0.0,3.4000000000000004,1.2000000000000002
04409,0.19999999999999996,4.6000000000000005,2.2,1.6
04410,0.4,0.8,-0.3999999999999999,0.0
04411,1.6,5.4,5.8,0.0
04412,1.8,1.8,0.0,0.8
04413,0.8,1.4000000000000001,1.2000000000000002,0.0
04414,0.4,1.8,8.4,0.0
04415,0.0,0.8,0.0,0.0
04416,1.2000000000000002,1.0,0.4,0.0
04417,1.4000000000000001,5.0,0.0,0.0
04418,-1.0000000000000002,0.4,0.4,0.0
04420,0.4,4.6000000000000005,0.0,0.0
04421,-1.2000000000000002,-1.4000000000000004,0.4,0.0
04422,0.4,5.0,-1.4000000000000004,0.0
04423,4.4,-0.8,1.0,0.0
04424,1.4000000000000001,-1.2000000000000002,0.4,0.0
04426,0.19999999999999996,0.8,1.6,0.0
04427,0.8,1.0,-0.20000000000000018,0.0
04428,1.4000000000000001,3.8000000000000007,0.0,0.0
04429,-1.4000000000000004,1.4000000000000001,0.0,0.0
04430,1.8,4.800000000000001,0.0,0.0
04431,-0.6000000000000001,2.8000000000000003,0.4,0.0
04432,0.4,-0.8,0.0,0.0
04433,2.4000000000000004,1.8,2.8000000000000003,0.0
04434,-0.19999999999999996,-0.19999999999999996,0.4,0.0
04435,0.4,0.8,1.0,0.0
04436,0.4,-2.4000000000000004,0.0,0.0
04437,1.0,1.8,0.4,-0.6000000000000001
04438,-0.6000000000000001,1.6,-0.6000000000000003,0.0
04439,0.4,3.8000000000000007,0.4,0.0
04440,0.4,0.3999999999999999,0.4,0.0
04441,2.0,-3.2000000000000006,-0.20000000000000018,0.0
04442,1.2000000000000002,1.4000000000000001,-1.2000000000000002,0.0
04443,1.4000000000000001,2.0,1.2000000000000002,0.0
04444,0.0,2.4000000000000004,1.4000000000000001,0.0
04445,0.8,1.4000000000000001,1.0,5.2
04446,2.4000000000000004,0.8,2.8000000000000003,0.4
04447,0.4,0.4,0.0,0.0
04448,-0.6000000000000001,1.8,1.4000000000000001,0.0
04449,1.4000000000000001,-0.19999999999999996,3.0,0.0
04450,2.2,1.0,1.2000000000000002,0.0
04451,3.4000000000000004,0.8,0.8,0.0
04452,0.4,0.19999999999999996,2.6,0.0
04453,0.4,1.2000000000000002,3.0,1.0
04454,-0.19999999999999996,0.8,0.0,-1.2000000000000002
04455,1.2000000000000002,0.8,1.0,0.8
04456,0.0,2.2,-0.6000000000000001,0.0
04457,-0.6000000000000003,0.4,0.0,0.0
04458,1.8,1.4000000000000001,1.6,0.0
04459,0.8,0.8,0.0,-0.8
04460,0.8000000000000003,0.19999999999999996,0.0,0.0
04461,1.2000000000000002,0.19999999999999996,3.0000000000000004,0.0
04462,1.6,0.8,1.4000000000000001,0.0
04463,1.2000000000000002,2.2,0.4,0.0
04464,2.6,0.4,1.0,0.0
04465,0.8,3.6,1.2000000000000002,0.0
04466,0.0,1.6,3.0000000000000004,-0.19999999999999996
04467,0.8,0.8,0.0,0.4
04468,0.4,1.0,-0.3999999999999999,0.0
04469,1.2000000000000002,3.2,0.8,0.0
04470,0.4,0.5999999999999996,1.8,0.0
04472,1.4000000000000001,2.8000000000000003,0.0,2.0
04473,0.8,0.0,-1.0000000000000002,2.0
04474,1.8,3.4000000000000004,-3.0,0.0
04475,0.4,1.8,-1.8000000000000003,0.0
04476,0.19999999999999996,2.2,1.8,0.0
04477,0.4,7.4,2.2,0.0
04478,1.4000000000000001,1.0,1.4000000000000001,0.0
04479,0.19999999999999996,1.8,0.0,-0.6000000000000001
04480,0.8,1.4000000000000001,-0.6000000000000001,0.0
04481,1.4000000000000001,5.4,3.0000000000000004,0.0
04482,2.4000000000000004,3.0000000000000004,-0.19999999999999996,1.0
04483,-0.6000000000000001,0.8000000000000003,1.2000000000000002,0.0
04484,1.6,1.0,3.2,0.0
04485,-0.6000000000000001,0.6000000000000001,0.0,0.8
04486,4.4,1.4000000000000001,-1.0000000000000002,0.0
04487,0.0,1.4000000000000001,3.0000000000000004,2.4000000000000004
04488,1.2000000000000002,-1.6,1.2000000000000002,0.0
04489,2.2,1.2000000000000002,0.0,0.0
04490,-0.8,1.6,3.4000000000000004,0.0
04491,4.2,0.8,1.8,0.8
04492,0.8,1.2000000000000002,2.2,0.4
04493,-0.6000000000000001,0.4,2.8000000000000003,0.4
04494,-0.19999999999999996,4.2,-2.2,0.0
04495,-0.19999999999999996,4.4,-0.6000000000000001,0.0
04496,2.2,4.800000000000001,0.8,0.0
04497,0.8,0.6000000000000001,-0.19999999999999996,0.0
04498,0.6000000000000001,1.0,1.6,0.0
04499,1.8,0.0,-1.4000000000000004,0.0
04500,0.4,-0.19999999999999996,1.0,0.0
04501,1.2000000000000002,-1.6,0.0,4.0
04502,4.6000000000000005,2.4000000000000004,2.2,0.0
04503,5.4,0.0,-1.2000000000000002,0.0
04504,0.8,4.4,0.0,0.0
04505,4.2,2.8000000000000003,-0.6000000000000003,0.0
04506,0.4,0.8,2.4000000000000004,0.0
04507,0.8,-0.3999999999999999,-0.6000000000000001,0.0
04508,2.2,3.4000000000000004,1.2000000000000002,0.4
04509,1.0,0.4,1.0,5.2
04510,0.0,2.0,0.0,0.0
04511,1.4000000000000001,1.6,0.0,1.0
04512,-0.19999999999999996,3.8000000000000007,2.8000000000000003,0.0
04513,1.2000000000000002,1.6,1.0,0.0
04514,1.0,0.4,-0.8,0.0
04515,1.6,0.4,0.0,0.8
04516,0.8,1.0,1.2000000000000002,0.0
04517,0.4,0.8,5.2,0.8
04518,0.4,0.3999999999999999,0.3999999999999999,0.0
04519,2.8000000000000003,5.0,0.8,0.0
04520,1.4000000000000001,-2.0,1.2000000000000002,0.8
04521,0.19999999999999996,0.8,0.0,0.0
04522,2.0,1.0,0.0,0.0
04523,-0.19999999999999996,0.6000000000000001,0.4,0.0
04524,0.4,0.0,-0.8,0.0
04525,1.4000000000000001,1.2000000000000002,0.8,0.8
04526,-0.6000000000000003,1.4000000000000001,0.0,0.0
04527,0.4,4.4,2.4000000000000004,0.0
04528,0.4,1.2000000000000002,0.8,0.0
04529,0.4,1.0,0.4,0.0
04530,0.3999999999999999,0.4,0.0,0.0
04531,1.2000000000000002,1.8,0.0,0.0
04532,0.4,-1.8000000000000003,0.0,0.8
04533,2.0,0.8,0.8,0.0
04535,6.4,6.800000000000001,0.0,4.0
04536,1.4000000000000001,1.2000000000000002,1.4000000000000001,0.0
04537,1.4000000000000001,5.4,0.8,0.0
04538,1.4000000000000001,0.4,0.4,0.0
04539,1.8,3.6,0.0,0.0
04540,0.6000000000000001,0.4,2.0,0.0
04541,1.8,3.6,-1.8000000000000003,0.0
04542,0.8,0.4,1.8,0.4
04543,2.0,0.4,0.8,0.0
04544,0.4,0.4,3.2,0.0
04545,1.8,3.2,0.0,0.0
04546,0.4,3.8000000000000007,-0.8,0.0
04547,1.0,0.19999999999999996,0.0,0.0
04548,0.19999999999999996,0.0,2.6,2.0
04549,2.2,0.4,7.000000000000001,0.8
04550,0.8,3.6,2.0,0.0
04551,2.2,1.4000000000000001,0.0,-0.6000000000000001
04552,1.8,3.0,0.0,0.0
04553,-0.19999999999999996,-0.19999999999999996,0.0,0.0
04554,0.8,1.0,0.0,0.0
04555,1.8,1.0,1.4000000000000001,0.0
04556,-0.3999999999999999,1.2000000000000002,-0.6000000000000001,0.0
04557,1.2000000000000002,1.0,-0.3999999999999999,0.0
04558,-0.6000000000000001,1.4000000000000001,1.6,0.0
04559,3.8000000000000007,1.6,0.4,0.0
04560,0.8,3.0000000000000004,3.2,0.0
04561,2.4000000000000004,0.0,1.6,0.0
04562,-0.3999999999999999,0.4,0.4,0.0
04563,0.4,1.4000000000000001,3.8000000000000007,0.0
04564,4.2,0.19999999999999996,3.0000000000000004,0.0
04565,1.0,0.8,1.2000000000000002,0.0
04566,1.4000000000000001,1.0,0.0,0.0
04567,5.0,1.0,1.0,0.0
04568,-0.8,0.4,-0.3999999999999999,0.0
04569,1.6,1.8,0.4,0.0
04570,3.4000000000000004,3.0000000000000004,3.4000000000000004,0.0
04571,0.4,2.8000000000000003,0.0,0.4
04572,0.8,0.8,4.6000000000000005,0.0
04573,0.4,3.2,0.8,0.0
04574,0.8,1.0,0.0,0.0
04575,0.19999999999999996,-0.19999999999999996,2.8000000000000003,2.0
04576,0.4,5.8,0.0,1.2000000000000002
04577,0.4,1.4000000000000001,0.8,0.0
04578,3.6,-0.6000000000000001,-0.6000000000000001,0.0
04579,0.8,0.8,0.8,0.0
04580,1.0,-0.19999999999999996,1.6,2.4000000000000004
04581,1.4000000000000001,0.4,-2.4000000000000004,0.0
04582,0.19999999999999996,-2.4000000000000004,-0.6000000000000001,0.0
04583,1.4000000000000001,3.6,4.800000000000001,0.0
04584,1.4000000000000001,0.8,0.0,0.0
04585,2.4000000000000004,1.2000000000000002,-1.2000000000000002,0.0
04586,1.8,5.6000000000000005,-1.0000000000000002,0.0
04587,-0.19999999999999996,0.6000000000000001,1.2000000000000002,0.0
04588,0.4,1.2000000000000002,0.0,0.0
04589,0.8,0.0,3.4000000000000004,0.0
04590,0.8,0.8,2.8000000000000003,0.0
04591,0.8,-2.2,5.8,0.0
04592,0.8,2.0,1.6,0.0
04593,1.6,1.4000000000000001,0.8,0.0
04594,0.6000000000000001,1.0,1.2000000000000002,0.0
04595,0.8,1.8,-0.3999999999999999,0.0
04596,0.8,1.4000000000000001,0.0,0.0
04597,-0.19999999999999996,4.6000000000000005,-2.4000000000000004,0.0
04598,1.2000000000000002,1.4000000000000001,0.8,0.0
04599,1.8,1.8,-0.6000000000000003,0.0
04600,-0.19999999999999996,3.2,1.0,0.0
04601,-0.19999999999999996,4.6000000000000005,0.0,0.0
04602,1.4000000000000001,2.0,0.0,0.0
04603,2.6,4.800000000000001,0.0,0.0
04604,1.4000000000000001,1.4000000000000001,0.8,0.0
04605,1.4000000000000001,-0.3999999999999999,2.4000000000000004,0.0
04606,1.4000000000000001,2.2,0.0,0.8
04607,1.2000000000000002,1.4000000000000001,0.0,1.8
04608,1.2000000000000002,0.3999999999999999,0.0,0.4
04609,0.4,1.4000000000000001,2.8000000000000003,0.0
04610,0.4,1.2000000000000002,-0.6000000000000003,0.0
04611,2.8000000000000003,1.4000000000000001,0.8,0.0
04612,0.8,4.6000000000000005,0.0,1.2000000000000002
04613,2.6,1.2000000000000002,0.0,0.0
04614,0.4,2.8000000000000003,1.8,0.0
04615,1.4000000000000001,1.0,1.2000000000000002,0.0
04616,0.4,3.0,0.8,0.0
04617,-0.8,1.8,1.2000000000000002,2.4000000000000004
04618,-0.6000000000000001,0.0,0.0,0.0
04619,0.8,0.0,-1.2000000000000002,0.0
04620,2.2,1.4000000000000001,-1.6,0.0
04621,2.2,0.4,0.0,0.0
04622,0.19999999999999996,0.0,0.8,0.0
04623,4.2,-1.0000000000000002,7.000000000000001,0.0
04624,1.8,1.2000000000000002,0.4,0.0
04625,0.4,2.2,2.0,0.0
04626,0.6000000000000001,0.8,2.2,0.0
04627,-0.19999999999999996,1.2000000000000002,1.6,0.0
04628,0.4,1.6,0.4,0.0
04629,1.2000000000000002,2.8000000000000003,1.0,0.0
04630,0.0,6.6,1.2000000000000002,0.0
04631,0.6000000000000001,1.6,-0.6000000000000001,0.0
04632,1.8,8.0,0.0,0.4
04633,-0.19999999999999996,2.2,4.0,0.0
04634,-0.19999999999999996,-0.3999999999999999,-0.19999999999999996,0.0
04635,0.4,-0.20000000000000018,-0.6000000000000001,0.0
04636,0.4,2.2,1.0,0.4
04637,1.4000000000000001,2.4000000000000004,1.4000000000000001,0.0
04638,0.8,0.4,0.6000000000000001,0.0
04639,-0.8,0.8,3.0000000000000004,0.0
04640,0.0,1.2000000000000002,0.0,0.0
04641,4.6000000000000005,1.0,2.4000000000000004,0.0
04642,1.2000000000000002,2.4000000000000004,0.0,0.0
04643,1.2000000000000002,1.8,0.4,0.0
04644,-0.3999999999999999,1.0,-0.6000000000000001,0.0
04645,0.8,1.4000000000000001,0.0,0.4
04646,-1.0000000000000002,0.0,0.0,0.0
04647,0.0,4.2,3.4000000000000004,0.0
04648,3.8000000000000007,1.4000000000000001,0.0,3.0000000000000004
04649,0.4,1.8,0.8,0.0
04650,1.4000000000000001,0.8,0.4,0.0
04651,1.4000000000000001,2.6,0.0,0.0
04652,0.4,1.6,-1.2000000000000002,0.0
04653,0.4,2.4000000000000004,6.4,0.0
04654,0.8,5.4,0.0,0.4
04655,0.8,1.6,3.4000000000000004,0.0
04656,0.4,1.2000000000000002,0.3999999999999999,0.0
04657,0.6000000000000001,0.4,0.8,0.0
04658,0.4,4.800000000000001,3.4000000000000004,0.0
04659,1.8,2.2,1.2000000000000002,0.0
04660,2.2,5.8,0.0,1.8
04661,0.4,1.2000000000000002,2.2,0.0
04662,0.4,-1.6,-2.4000000000000004,0.0
04663,0.4,4.0,0.0,2.0
04664,-0.6000000000000001,2.4000000000000004,1.2000000000000002,0.8
04665,1.4000000000000001,0.0,0.0,0.4
04666,1.4000000000000001,1.4000000000000001,3.0000000000000004,0.0
04667,0.4,0.4,0.0,5.800000000000001
04668,0.8,3.2,0.6000000000000001,1.2000000000000002
04669,2.0,0.4,-1.2000000000000002,0.0
04670,1.8,2.6,0.0,0.0
04671,1.4000000000000001,1.0,1.6,0.0
04672,1.4000000000000001,2.4000000000000004,1.0,0.0
04673,0.0,0.8,5.0,0.0
04674,0.0,0.19999999999999996,1.2000000000000002,3.0000000000000004
04675,1.4000000000000001,0.0,3.0000000000000004,0.0
04676,-0.19999999999999996,1.4000000000000001,-0.19999999999999996,0.0
04677,1.4000000000000001,0.19999999999999973,2.0,0.0
04678,0.8,0.8,-0.19999999999999996,8.600000000000001
04679,1.8,1.6,-1.2000000000000002,5.6000000000000005
04680,0.4,0.4,3.4000000000000004,0.0
04681,-0.19999999999999996,0.6000000000000001,1.0,0.0
04682,0.8,1.0,1.2000000000000002,0.0
04683,0.19999999999999996,-1.0000000000000002,1.0,0.0
04684,0.4,1.2000000000000002,2.2,0.0
04685,-0.6000000000000001,1.4000000000000001,1.8,0.0
04686,1.4000000000000001,0.6000000000000001,0.0,0.0
04687,0.8,1.0,1.6,0.0
04688,1.2000000000000002,1.4000000000000001,0.8,0.0
04689,-0.6000000000000001,0.0,0.0,0.0
04690,0.0,1.8,0.0,0.8
04691,0.0,1.8,0.0,0.0
04692,-1.6,0.4,0.0,0.0
04693,0.4,-0.8,0.0,5.6000000000000005
04694,0.4,-0.8,2.8000000000000003,0.0
04695,1.8,0.6000000000000001,1.4000000000000001,1.2000000000000002
04696,1.0,0.3999999999999999,0.0,0.0
04697,2.4000000000000004,7.000000000000001,-0.8,0.0
04698,2.4000000000000004,0.4,0.4,0.8
04699,1.4000000000000001,4.4,0.0,1.2000000000000002
04700,0.8,2.8000000000000003,-0.6000000000000001,0.0
04701,-0.19999999999999996,1.2000000000000002,2.8000000000000003,1.2000000000000002
04702,0.0,6.800000000000001,0.0,0.8
04703,0.0,0.4,0.4,0.0
04704,1.8,1.4000000000000001,-0.3999999999999999,1.0
04705,0.4,0.8,0.8,0.0
04706,2.4000000000000004,1.4000000000000001,0.0,0.0
04707,0.4,0.0,0.4,0.0
04708,-0.6000000000000001,-0.20000000000000018,2.8000000000000003,0.0
04709,0.8,0.0,1.0,0.0
04710,0.6000000000000001,1.2000000000000002,0.8,0.0
04711,0.8,0.6000000000000001,5.0,0.0
04712,1.2000000000000002,0.6000000000000001,-1.2000000000000002,0.0
04713,-0.6000000000000001,1.2000000000000002,0.0,1.2000000000000002
04714,1.0,2.0,-2.0,0.0
04715,-0.19999999999999996,7.0,0.0,5.6000000000000005
04716,3.6,3.0,-0.6000000000000001,0.0
04717,1.2000000000000002,0.4,3.2,0.0
04718,0.4,1.8,0.0,0.8
04719,-0.19999999999999996,1.0,0.0,3.8000000000000007
04720,1.2000000000000002,0.0,0.0,0.0
04721,5.2,0.8,0.0,0.0
04722,-0.6000000000000001,5.6000000000000005,1.6,0.0
04723,1.8,1.2000000000000002,-0.6000000000000001,0.0
04724,2.0,0.8,0.8,0.0
04725,0.8,2.0,4.2,0.0
04726,2.8000000000000003,2.4000000000000004,1.4000000000000001,1.6
04727,-0.19999999999999996,3.8000000000000007,0.8,0.0
04728,1.4000000000000001,0.8,3.4000000000000004,0.0
04729,0.0,2.2,3.2,1.0
04730,0.4,-0.19999999999999996,0.8,0.0
04731,-0.19999999999999996,0.3999999999999999,3.0000000000000004,0.0
04732,0.0,2.0,0.4,0.0
04733,0.4,2.8000000000000003,0.0,4.0
04734,0.4,1.8,1.2000000000000002,0.0
04735,0.4,6.4,0.0,0.8
04736,0.8,2.4000000000000004,0.4,0.0
04737,1.0,6.2,0.0,0.4
04738,-0.8,0.8,-1.2000000000000002,0.0
04739,0.8,1.2000000000000002,0.0,0.0
04740,1.4000000000000001,1.4000000000000001,0.3999999999999999,3.0000000000000004
04741,0.8,2.6,1.2000000000000002,0.0
04742,2.8000000000000003,0.8,0.0,0.8
04743,2.0,3.2,0.0,0.0
04744,0.4,0.8,0.8,0.0
04745,0.4,1.0,2.0,0.0
04746,1.4000000000000001,1.6,1.4000000000000001,0.0
04747,2.8000000000000003,1.0,1.0,0.0
04748,0.4,4.800000000000001,0.0,0.4
04749,-1.6,0.4,0.0,0.0
04750,-1.0000000000000002,1.0,1.6,0.0
04751,0.4,1.2000000000000002,0.8,0.0
04752,-0.3999999999999999,0.4,2.0,0.0
04753,2.6,2.4000000000000004,1.8,1.0
04754,0.8,0.8,0.4,0.0
04755,1.2000000000000002,1.4000000000000001,0.0,0.0
04756,1.0,1.6,0.6000000000000001,0.0
04757,2.4000000000000004,1.6,2.0,0.0
04758,0.0,1.8,0.0,0.4
04759,0.4,2.4000000000000004,-1.4,0.0
04760,3.4000000000000004,1.4000000000000001,-2.4000000000000004,0.0
04761,-0.19999999999999996,-1.6,2.4000000000000004,0.0
04762,0.19999999999999996,3.0,0.4,0.0
04763,-0.19999999999999996,1.4000000000000001,0.4,0.0
04764,3.4000000000000004,-0.3999999999999999,0.4,0.0
04765,0.6000000000000001,1.2000000000000002,2.2,0.0
04766,1.8,1.4000000000000001,-2.5999999999999996,0.0
04767,-0.6000000000000001,3.8000000000000007,4.0,1.0
04768,2.6,0.4,0.8,0.0
04769,2.8000000000000003,0.4,3.4000000000000004,0.0
04770,-0.6000000000000001,0.0,1.4000000000000001,0.0
04771,-1.0000000000000002,0.0,1.2000000000000002,0.0
04772,-0.3999999999999999,2.0,1.2000000000000002,0.0
04773,0.4,0.0,2.6,0.0
04774,1.4000000000000001,0.8,-0.3999999999999999,0.0
04775,-0.19999999999999996,1.0,0.4,0.0
04776,0.8,-1.8000000000000003,0.0,1.8
04777,0.8,2.0,4.0,0.0
04778,0.8,0.8,1.2000000000000002,0.0
04779,0.8,3.6,-0.7999999999999998,2.4000000000000004
04780,0.4,2.4000000000000004,0.4,0.0
04781,0.19999999999999996,1.4000000000000001,3.0000000000000004,0.8
04782,-0.3999999999999999,-0.19999999999999996,1.2000000000000002,0.0
04783,0.4,7.4,-2.4000000000000004,0.0
04784,0.0,5.8,2.0,0.0
04785,-0.19999999999999996,0.8,1.0,0.0
04786,0.8,1.0,-2.4000000000000004,1.4000000000000001
