고객번호,A_sum지수,B_sum지수,C_sum지수,D_sum지수
05433,0.4,2.4000000000000004,0.0,0.0
05434,2.4000000000000004,-3.6000000000000005,0.0,0.0
05435,-0.19999999999999996,-3.0,5.6000000000000005,0.0
05436,1.6,-2.4000000000000004,0.0,0.0
05437,-0.6000000000000001,2.4000000000000004,1.0,0.0
05438,-0.6000000000000001,1.0,0.0,0.0
05439,1.6,1.0,-1.4,0.0
05440,0.8,2.4000000000000004,1.4000000000000001,0.0
05441,5.0,1.4000000000000001,0.0,0.0
05442,-0.19999999999999996,-2.2,6.4,0.0
05443,0.4,1.0,-1.8000000000000003,0.0
05444,5.0,2.0,3.4000000000000004,0.0
05445,0.8,2.8000000000000003,0.0,0.0
05446,8.4,2.0,5.0,1.5999999999999996
05447,-3.0,1.8,0.4,0.0
05448,0.0,2.0,4.2,0.0
05449,-0.19999999999999996,-0.5999999999999996,1.0,0.0
05450,0.4,2.4000000000000004,2.0,0.0
05451,7.800000000000001,0.0,0.0,0.0
05452,7.0,3.4000000000000004,0.4,0.0
05453,0.4,0.0,2.4000000000000004,0.0
05454,0.4,1.4000000000000001,1.6,0.0
05455,-0.5999999999999996,1.0,-0.6000000000000001,0.0
05456,2.0,1.4000000000000001,0.0,0.0
05457,0.8,3.0,0.0,7.000000000000001
05458,-2.5999999999999996,6.000000000000001,0.4,0.0
05459,1.4000000000000001,1.0,1.6,2.4000000000000004
05460,0.4,0.4,4.4,0.0
05461,1.0,1.0,0.0,2.0
05462,0.0,0.0,1.6,-3.6000000000000005
05463,0.0,0.4,-0.6000000000000001,0.0
05464,5.8,-2.5999999999999996,0.0,0.0
05465,0.4,3.4000000000000004,6.0,0.0
05466,0.4,5.2,2.0,0.0
05467,4.4,1.4000000000000001,0.0,0.0
05468,0.4,4.4,-0.3999999999999999,0.0
05469,3.2,2.0,5.0,0.0
05470,0.0,-3.0,0.0,0.0
05471,5.4,6.4,0.0,0.0
05472,-0.5999999999999996,0.4,-3.0,2.4000000000000004
05473,-0.6000000000000001,1.0,5.0,0.0
05474,-0.5999999999999996,1.0,0.0,0.0
05475,-0.19999999999999996,-2.0,1.6,0.0
05476,0.0,8.4,1.0,0.0
05477,0.0,2.0,-3.0,0.0
05478,6.4,0.8,-0.6000000000000001,0.0
05479,3.8,1.0,0.0,0.0
05480,-3.0,0.0,0.0,0.0
05481,0.0,-3.0,0.0,0.0
05482,0.4,1.4000000000000001,-1.0,0.0
05483,1.6,1.0,1.6,0.0
05484,0.8,-3.0,1.6,0.0
05485,1.0,1.4000000000000001,4.4,7.000000000000001
05486,-1.2000000000000006,8.0,1.6,0.0
05487,1.4000000000000001,1.0,0.0,0.0
05488,2.8000000000000003,4.6000000000000005,0.8,0.0
05489,0.0,1.2000000000000002,-3.0,0.0
05490,0.0,8.4,7.0,0.0
05491,-0.6000000000000001,2.0,2.0,0.0
05492,0.8,1.0,0.0,0.0
05493,-0.19999999999999996,2.0,5.6000000000000005,0.0
05494,1.4000000000000001,0.4,0.0,2.4000000000000004
05495,1.0,3.4000000000000004,0.0,-3.8000000000000007
05496,0.4,7.4,0.0,0.0
05497,2.8000000000000003,5.0,1.0,0.0
05498,0.0,1.0,1.8,0.0
05499,0.8,0.0,0.0,0.0
05500,4.800000000000001,0.4,-0.19999999999999996,0.0
05501,1.0,2.4000000000000004,5.0,0.0
05502,6.000000000000001,0.4,-2.5999999999999996,0.0
05503,0.4,1.0,4.0,0.0
05504,0.4,1.4000000000000001,-0.19999999999999996,0.0
05505,0.0,7.000000000000001,2.0,0.0
05506,0.8,4.0,2.0,0.0
05507,0.8,4.2,6.000000000000001,0.0
05508,2.0,-2.2,-0.6000000000000001,0.0
05509,0.4,6.000000000000001,2.0,0.0
05510,0.8,1.4000000000000001,0.0,0.0
05511,0.0,1.6,4.0,0.0
05512,0.8,0.4,0.0,0.0
05513,1.6,1.4000000000000001,3.2,0.0
05514,1.0,2.0,2.4000000000000004,0.0
05515,2.0,1.4000000000000001,4.4,0.0
05516,0.4,1.4000000000000001,5.0,0.0
05517,-0.19999999999999996,2.0,1.6,0.0
05518,1.8,1.4000000000000001,0.4,0.0
05519,0.8,1.0,3.0,0.0
05520,-0.19999999999999996,2.0,0.0,0.0
05521,0.0,1.6,5.4,0.0
05522,-2.4000000000000004,0.8,0.0,0.0
05523,2.4000000000000004,1.6,0.4,0.0
05524,2.4000000000000004,1.0,0.0,0.0
05525,2.4000000000000004,1.4000000000000001,-1.2000000000000002,0.0
05526,1.4000000000000001,-2.5999999999999996,6.0,0.0
05527,0.0,2.4000000000000004,-0.3999999999999999,0.0
05528,4.0,1.0,-3.0,0.0
05529,0.8,3.4000000000000004,3.4000000000000004,0.0
05530,0.0,1.8,-3.0,7.000000000000001
05531,4.4,0.8,1.6,0.0
05532,0.4,2.0,0.4,0.0
05533,2.0,0.0,0.4,0.0
05534,0.4,1.4000000000000001,0.0,2.4000000000000004
05535,2.4000000000000004,2.0,0.4,0.0
05536,0.0,4.0,0.0,2.0
05537,0.0,2.0,2.0,0.0
05538,0.4,1.4000000000000001,2.4000000000000004,0.0
05539,0.4,7.000000000000001,5.0,0.0
05540,0.4,1.4000000000000001,-2.4000000000000004,0.0
05541,0.8,3.0,5.0,0.0
05542,0.4,0.0,0.0,2.8000000000000003
05543,1.8,0.8,5.6,0.0
05544,0.4,2.0,0.0,6.0
05545,0.0,1.0,2.0,0.0
05546,0.19999999999999996,2.0,0.0,5.2
05547,0.4,1.0,0.4,0.0
05548,0.0,1.4000000000000001,4.6000000000000005,0.0
05549,0.0,2.8000000000000003,0.0,0.0
05550,7.800000000000001,1.0,0.0,0.0
05551,5.0,1.4000000000000001,2.0,0.0
05552,1.4000000000000001,7.000000000000001,7.0,0.0
05553,2.4000000000000004,1.0,0.0,0.0
05554,0.4,0.0,2.0,0.0
05555,-0.6000000000000001,2.2,0.0,0.0
05556,0.0,1.0,1.6,0.0
05557,0.0,1.0,-3.0,0.0
05558,-0.5999999999999996,1.0,0.0,0.0
05559,1.6,2.0,0.0,0.0
05560,0.4,1.0,2.0,0.0
05561,0.19999999999999996,2.4000000000000004,0.4,0.0
05562,0.0,1.4000000000000001,1.6,0.0
05563,1.4000000000000001,1.4000000000000001,5.0,0.0
05564,1.4000000000000001,2.4000000000000004,-3.6000000000000005,6.000000000000001
05565,0.4,-0.5999999999999996,0.0,0.0
05566,4.800000000000001,1.0,0.4,0.0
05567,2.0,1.4000000000000001,6.0,0.0
05568,0.0,1.0,4.800000000000001,0.0
05569,1.4000000000000001,1.0,1.4000000000000004,0.0
05570,0.8,2.4000000000000004,1.6,-4.2
05571,1.2000000000000002,1.4000000000000001,1.6,0.0
05572,-0.3999999999999999,-2.0,0.4,0.0
05573,0.0,5.0,-1.4,0.0
05574,1.4000000000000001,0.4,-0.20000000000000018,0.0
05575,0.0,1.4000000000000001,0.0,-3.6000000000000005
05576,0.4,1.4000000000000001,5.0,0.0
05577,-0.6000000000000001,1.4000000000000001,0.0,0.0
05579,0.8,1.4000000000000001,-2.4000000000000004,0.0
05580,-0.19999999999999996,1.4000000000000001,-1.6,0.0
05581,2.0,2.4000000000000004,0.0,0.0
05582,0.8,-3.6000000000000005,0.0,0.0
05583,0.8,1.4000000000000001,1.6,0.0
05584,-0.19999999999999996,8.0,-0.6000000000000001,0.0
05585,2.4000000000000004,5.4,0.0,0.0
05586,0.0,-0.19999999999999996,0.0,0.0
05587,5.6,1.4000000000000001,0.0,0.0
05588,2.0,3.6,0.0,0.0
05589,0.4,0.0,4.4,0.0
05590,0.4,6.000000000000001,0.0,3.2
05591,0.0,1.4000000000000001,2.0,0.0
05592,0.0,2.0,0.0,0.0
05593,0.0,0.0,0.0,0.0
05594,0.4,-1.0,-1.4,0.0
05595,-2.8000000000000007,4.0,0.0,0.0
05596,0.8,3.6,0.4,0.0
05597,1.4000000000000001,8.0,0.0,0.0
05598,0.4,2.0,7.0,0.0
05599,2.0,1.0,1.6,0.0
05600,2.4000000000000004,2.0,0.0,0.0
05601,0.8,0.0,-1.0,0.0
05602,0.0,1.0,0.0,0.0
05603,2.0,1.0,0.0,0.0
05604,6.000000000000001,0.4,-0.19999999999999996,0.0
05605,8.8,-1.6000000000000005,0.0,0.0
05606,1.4000000000000001,4.4,0.0,0.0
05607,0.8,0.0,2.0,0.0
05608,0.0,5.6000000000000005,7.0,0.0
05609,0.0,0.0,2.0,0.0
05611,0.0,0.4,5.6000000000000005,0.0
05612,0.4,-1.6000000000000005,5.0,0.0
05613,5.0,1.0,7.0,-3.6000000000000005
05614,0.8,3.0,0.0,0.0
05615,0.4,2.0,-0.19999999999999996,0.0
05616,0.0,4.0,4.0,2.8000000000000003
05617,0.4,0.0,0.0,0.0
05618,2.4000000000000004,1.4000000000000001,1.6,0.0
05619,0.8,2.4000000000000004,0.4,0.0
05620,0.0,2.0,-3.0,0.0
05621,0.4,1.4000000000000001,0.0,2.8000000000000003
05622,7.4,2.0,0.8,0.0
05623,0.4,-3.0,-3.2000000000000006,0.0
05624,0.4,2.0,1.6,0.0
05625,8.4,9.0,1.0,0.0
05626,0.0,2.4000000000000004,0.4,0.0
05627,0.19999999999999996,2.0,0.0,0.0
05628,2.0,0.4,-0.7999999999999998,2.8000000000000003
05629,0.4,1.4000000000000001,0.19999999999999996,0.0
05630,-0.19999999999999996,4.800000000000001,7.0,0.0
05631,1.0,2.0,1.6,0.0
05632,-0.19999999999999996,1.4000000000000001,2.4000000000000004,0.0
05633,2.6000000000000005,2.0,0.0,0.0
05634,0.0,5.2,2.0,0.0
05635,0.8000000000000003,-0.5999999999999996,-0.6000000000000001,0.0
05636,0.0,1.4000000000000001,2.0,0.0
05637,0.0,2.0,0.0,0.0
05638,0.0,1.0,4.0,0.0
05639,-0.6000000000000001,2.4000000000000004,3.2,0.0
05640,-3.0,4.0,1.0,0.0
05641,2.4000000000000004,1.0,1.6,0.0
05642,1.4000000000000001,1.0,2.0,0.0
05643,0.8,4.0,7.0,0.0
05644,0.0,1.0,0.4,0.0
05645,0.4,0.0,2.0,0.0
05646,4.2,1.4000000000000001,0.0,0.0
05647,-0.6000000000000001,3.0,2.0,0.0
05648,0.0,1.0,1.6,0.0
05649,0.0,2.0,2.0,0.0
05650,0.8,1.0,-0.5999999999999996,0.0
05651,0.4,2.4000000000000004,0.4,-4.4
05652,1.0,4.0,5.0,0.0
05653,2.4000000000000004,1.4000000000000001,0.0,0.0
05654,1.4000000000000001,6.000000000000001,-0.19999999999999996,6.000000000000001
05655,0.4,8.0,0.0,0.0
05656,-0.8,0.4,1.0,1.0
05657,-0.6000000000000001,0.4,1.4000000000000001,0.0
05658,1.4000000000000001,4.0,6.000000000000001,0.0
05659,0.0,-3.0,0.0,0.0
05660,8.4,2.0,0.0,0.0
05661,0.4,1.4000000000000001,0.0,0.0
05662,1.0,1.4000000000000001,0.0,0.0
05663,1.4000000000000001,2.0,5.0,0.0
05664,0.0,2.4000000000000004,-0.19999999999999996,0.0
05665,0.4,2.0,5.4,0.0
05666,-0.6000000000000001,2.4000000000000004,3.6,0.0
05667,0.0,1.4000000000000001,7.4,0.0
05668,8.8,0.0,1.0,0.0
05669,0.19999999999999996,1.0,0.4,0.0
05670,0.4,8.0,0.0,-4.2
05671,0.8,1.4000000000000001,1.8,0.0
05672,0.4,2.0,1.6,0.0
05673,2.4000000000000004,1.4000000000000001,-3.0,9.8
05674,0.8,1.0,1.6,0.0
05675,0.19999999999999996,2.4000000000000004,1.0,0.0
05676,-3.6000000000000005,1.4000000000000001,-3.0,0.0
05677,0.0,0.0,1.0,0.0
05678,0.0,0.19999999999999996,-2.5999999999999996,0.0
05679,1.4000000000000001,2.4000000000000004,-2.4000000000000004,0.0
05680,-0.19999999999999996,2.0,0.0,2.0
05681,0.4,1.0,2.8000000000000003,0.0
05682,0.0,6.000000000000001,6.4,0.0
05683,-0.19999999999999996,7.000000000000001,0.0,0.0
05684,1.6,1.0,1.4000000000000001,0.0
05685,2.6,1.0,0.0,0.0
05686,0.4,8.8,-3.0,0.0
05687,0.0,1.2000000000000002,-2.5999999999999996,-1.2000000000000002
05688,4.4,1.4000000000000001,0.0,0.0
05689,-0.5999999999999996,1.0,7.4,0.0
05690,0.0,1.0,-3.0,0.0
05691,-0.19999999999999996,1.0,4.4,0.0
05692,-1.2000000000000002,1.4000000000000001,0.0,0.0
05693,0.0,3.6,5.0,0.0
05694,1.0,0.0,0.0,0.0
05695,0.0,9.0,0.0,2.4000000000000004
05696,2.2,1.0,1.6,0.0
05697,0.0,-3.2000000000000006,-2.5999999999999996,0.0
05698,0.8,6.4,0.0,0.0
05699,1.4000000000000001,8.200000000000001,2.0,0.0
05700,-1.4,1.0,5.0,0.0
05701,0.0,1.4000000000000001,0.0,0.0
05702,0.8,1.0,4.0,0.0
05703,0.0,-1.0,1.2000000000000002,0.0
05705,0.8,0.0,0.0,0.0
05706,0.0,1.4000000000000001,0.0,0.0
05707,0.0,2.0,-1.0,0.0
05708,-0.6000000000000001,1.4000000000000001,0.4,0.0
05709,-2.0000000000000004,-2.5999999999999996,0.0,0.0
05710,0.4,2.0,0.0,6.000000000000001
05711,0.4,4.0,0.0,0.0
05712,0.0,-1.6000000000000005,0.0,6.000000000000001
05713,0.0,-3.0,0.0,0.0
05714,2.8000000000000003,3.6,0.0,0.0
05715,0.8,7.000000000000001,0.0,3.2
05716,-0.6000000000000001,-1.0,-3.6000000000000005,0.0
05717,-0.6000000000000001,2.0,-2.0,0.0
05718,-3.0,2.0,1.0,0.0
05719,6.800000000000001,4.4,0.0,0.0
05720,2.4000000000000004,-0.6000000000000001,7.4,0.0
05721,0.4,1.0,-1.0,0.0
05722,0.4,1.6,1.0,0.0
05723,2.2,0.8,0.0,0.0
05724,0.4,-1.0,4.0,0.0
05725,1.0,0.0,0.0,0.0
05726,1.4000000000000001,3.0,0.0,0.0
05727,0.4,0.0,0.0,2.4000000000000004
05728,0.8,1.0,1.4000000000000001,0.0
05729,5.2,1.0,2.0,0.0
05730,0.0,0.0,1.8,0.0
05731,0.0,2.4000000000000004,6.800000000000001,0.0
05732,-0.19999999999999996,0.0,2.0,0.0
05733,6.000000000000001,2.0,0.0,0.0
05734,0.4,-3.6000000000000005,0.0,0.0
05735,3.6,1.0,0.0,2.4000000000000004
05736,0.4,7.000000000000001,0.0,0.0
05737,2.0,1.4000000000000001,-2.4000000000000004,0.0
05738,1.4000000000000001,2.0,1.6,0.0
05739,-0.6000000000000001,1.4000000000000001,-0.6000000000000001,0.0
05740,-0.19999999999999996,3.8,1.2000000000000002,2.8000000000000003
05741,5.2,1.4000000000000001,4.0,0.0
05742,0.8,1.4000000000000001,2.0,0.0
05743,9.8,1.0,0.0,0.0
05744,5.8,2.4000000000000004,-3.0,0.0
05745,0.0,1.4000000000000001,1.6,0.0
05746,0.0,2.4000000000000004,6.4,0.0
05747,0.4,-0.5999999999999996,7.0,0.0
05748,-1.2000000000000006,1.0,3.6,0.0
05749,0.4,0.0,0.0,0.0
05750,-1.2000000000000002,1.0,-3.2000000000000006,0.0
05751,0.4,6.000000000000001,6.000000000000001,2.4000000000000004
05752,0.0,4.6000000000000005,2.0,0.0
05753,0.4,2.4000000000000004,0.0,0.0
05754,0.4,2.0,0.0,0.0
05755,2.4000000000000004,1.0,5.0,0.0
05756,2.0,2.0,1.4000000000000001,0.0
05757,2.8000000000000003,1.0,0.0,0.0
05758,0.0,-2.4000000000000004,0.0,0.0
05759,0.8,-1.4,-0.7999999999999998,7.000000000000001
05760,-0.19999999999999996,3.6,-3.0,0.0
05761,0.0,4.4,0.0,0.0
05762,0.4,5.0,0.0,0.0
05763,2.0,1.4000000000000001,3.8000000000000007,0.0
05764,0.4,1.0,0.4,0.0
05765,2.8000000000000003,1.0,6.6,0.0
05766,-1.6000000000000005,1.4000000000000001,-2.4000000000000004,2.4000000000000004
05767,3.0,1.0,1.4000000000000001,0.0
05768,0.4,2.0,2.0,0.0
05769,2.4000000000000004,0.0,0.4,0.0
05770,0.4,2.0,0.0,7.000000000000001
05771,6.000000000000001,1.0,2.0,0.0
05772,3.2,1.0,-0.19999999999999996,0.0
05773,1.4000000000000001,0.0,-0.8,0.0
05775,0.0,-0.3999999999999999,0.0,5.6000000000000005
05776,-1.2000000000000006,1.0,5.0,0.0
05777,0.0,1.0,1.6,0.0
05778,6.4,1.4000000000000001,7.4,0.0
05780,2.4000000000000004,1.2000000000000002,0.0,0.0
05781,0.0,7.4,5.0,0.0
05782,-1.6000000000000005,1.0,7.0,0.0
05783,0.0,2.0,2.4000000000000004,0.0
05784,-0.19999999999999996,2.0,-3.6000000000000005,0.0
05785,0.3999999999999999,2.8000000000000003,1.4000000000000001,0.0
05786,3.2,2.0,0.8,0.0
05787,-0.6000000000000001,-1.0,0.0,6.000000000000001
05788,0.0,2.4000000000000004,0.0,0.0
05789,0.4,0.0,0.6000000000000001,0.0
05790,0.4,7.4,1.6,7.4
05791,1.4000000000000001,2.0,5.0,0.0
05792,0.19999999999999996,-0.5999999999999996,-1.0,0.0
05793,0.8,5.4,0.0,2.4000000000000004
05794,-0.6000000000000001,4.800000000000001,7.0,0.0
05795,5.2,2.0,0.0,0.0
05796,0.0,2.0,0.0,7.4
05797,0.0,6.4,0.0,2.8000000000000003
05798,0.0,1.0,2.0,0.0
05799,1.4000000000000001,1.4000000000000001,1.6,0.0
05800,2.0,1.0,2.4000000000000004,0.0
05801,0.8,-1.0,2.0,0.0
05802,0.0,2.0,0.0,0.0
05803,0.8,1.8,0.4,0.0
05804,0.8,2.0,1.6,0.0
05805,6.4,1.6,0.0,0.0
05806,0.0,2.0,0.4,0.0
05807,0.4,0.0,0.0,0.0
05808,-0.19999999999999996,1.0,0.0,0.0
05809,2.0,1.0,3.0,0.0
05810,0.0,0.0,0.6000000000000001,0.0
05811,0.0,1.4000000000000001,0.4,2.0
05812,-2.5999999999999996,0.4,0.0,-3.6000000000000005
05813,0.4,0.0,1.8,0.0
05814,-0.6000000000000001,0.0,-3.0,0.0
05815,2.8000000000000003,2.0,0.4,0.0
05816,1.8,3.4000000000000004,0.0,9.8
05817,-0.19999999999999996,7.000000000000001,0.4,0.0
05818,6.4,1.0,-1.4,0.0
05819,0.0,1.6,7.0,0.0
05820,0.8,-0.5999999999999996,2.0,0.0
05821,7.0,7.4,0.0,0.0
05822,-3.6000000000000005,1.0,0.0,0.0
05823,0.0,-0.19999999999999996,-0.6000000000000001,0.0
05824,-0.6000000000000001,2.4000000000000004,0.0,6.000000000000001
05825,0.0,0.0,2.0,0.0
05826,0.0,6.000000000000001,1.2000000000000002,0.0
05827,2.4000000000000004,1.4000000000000001,1.6,0.0
05828,0.0,-3.2000000000000006,0.0,7.000000000000001
05829,0.0,6.000000000000001,2.0,6.000000000000001
05830,0.4,1.0,0.0,0.0
05831,-0.19999999999999996,2.0,0.0,0.0
05832,0.8,1.0,0.0,0.0
05833,1.4000000000000001,6.000000000000001,1.6,0.0
05834,-3.0,1.4000000000000001,4.0,0.0
05835,0.0,0.19999999999999996,1.4000000000000001,0.0
05836,7.0,2.0,0.0,0.0
05837,0.0,1.0,0.0,0.0
05838,0.19999999999999996,1.0,0.0,0.0
05839,0.0,2.0,-3.0,0.0
05840,6.000000000000001,1.0,2.0,0.0
05841,-0.6000000000000001,2.4000000000000004,-3.6000000000000005,5.0
05842,-0.6000000000000001,4.800000000000001,0.0,0.0
05843,6.4,2.0,0.0,0.0
05844,0.4,1.0,1.6,8.4
05845,1.0,1.0,0.0,0.0
05846,0.4,1.4000000000000001,1.4000000000000001,0.0
05847,-0.19999999999999996,1.4000000000000001,2.0,0.0
05848,0.4,2.0,1.6,0.0
05849,-3.2000000000000006,1.0,2.0,0.0
05850,-0.19999999999999996,0.0,0.0,0.0
05851,-0.6000000000000001,-1.6000000000000005,2.0,0.0
05852,-0.6000000000000001,-3.2000000000000006,5.0,0.0
05853,-0.19999999999999996,-3.0,2.0,0.0
05854,-1.0,0.8,1.6,0.0
05855,8.0,1.4000000000000001,3.0,0.0
05856,0.8,1.0,0.4,0.0
05857,6.000000000000001,0.0,0.0,0.0
05858,1.8,1.4000000000000001,1.6,0.0
05859,0.4,1.4000000000000001,0.0,0.0
05860,2.8000000000000003,1.0,1.6,0.0
05861,1.0,1.0,0.0,0.0
05862,6.000000000000001,0.0,0.4,0.0
05863,0.4,1.0,4.0,0.0
05864,0.0,0.0,0.4,2.4000000000000004
05865,6.4,1.0,0.8000000000000003,0.0
05866,0.0,1.4000000000000001,4.0,0.0
05867,2.4000000000000004,1.0,0.4,0.0
05868,-0.19999999999999996,0.4,0.4,3.2
05869,-0.5999999999999996,1.4000000000000001,1.6,0.0
05870,0.8,-1.0,2.0,0.0
05871,1.4000000000000001,1.4000000000000001,1.6,0.0
05872,0.0,0.0,-2.5999999999999996,0.0
05873,-2.5999999999999996,1.0,0.4,0.0
05874,-1.0000000000000002,2.0,2.6,0.0
05875,0.8,10.200000000000001,5.4,0.0
05876,0.4,-2.4000000000000004,-2.0000000000000004,0.0
05877,0.8,7.0,3.2,0.0
05878,1.4000000000000001,6.000000000000001,2.0,0.0
05879,0.4,1.0,-3.0,0.0
05880,1.0,5.0,0.0,0.0
05881,0.4,2.4000000000000004,2.0,0.0
05882,-3.6000000000000005,2.4000000000000004,1.0,0.0
05883,0.4,1.0,0.0,0.0
05884,0.4,2.0,0.0,8.0
05885,2.0,7.000000000000001,2.0,0.0
05886,0.4,-3.6000000000000005,0.0,0.0
05887,-2.0000000000000004,1.4000000000000001,-2.0,0.0
05888,1.4000000000000001,7.000000000000001,0.0,0.0
05889,0.0,1.0,4.0,0.0
05890,0.0,8.4,0.0,0.0
05891,0.4,8.0,2.0,0.0
05892,-1.2000000000000006,0.0,0.0,0.0
05893,2.4000000000000004,1.4000000000000001,6.4,0.0
05894,-0.19999999999999996,2.8000000000000003,-1.4,2.4000000000000004
05895,1.8,1.6,0.0,0.0
05896,-3.0,5.4,0.0,0.0
05897,0.4,0.0,0.4,0.0
05898,4.4,1.0,0.0,0.0
05899,0.0,7.600000000000001,2.4000000000000004,2.4000000000000004
05900,0.4,3.0,0.4,0.0
05901,0.4,0.0,2.8000000000000003,0.0
05902,3.4000000000000004,1.4000000000000001,0.0,2.8000000000000003
05903,-0.6000000000000001,1.0,0.0,0.0
05904,-3.2000000000000006,1.0,1.6,0.0
05905,2.2,2.4000000000000004,0.0,0.0
05906,2.0,1.0,-3.0,0.0
05907,-3.6000000000000005,2.0,0.0,0.0
05908,2.0,1.0,0.0,0.0
05909,0.8,1.4000000000000001,0.4,0.0
05910,0.4,1.4000000000000001,1.4000000000000001,6.000000000000001
05911,0.4,1.0,3.6,0.0
05912,8.4,1.0,1.0,0.0
05913,3.4000000000000004,2.4000000000000004,0.0,0.0
05914,0.0,1.4000000000000001,2.4000000000000004,7.000000000000001
05915,-0.6000000000000001,7.4,0.0,7.4
05916,3.0,2.4000000000000004,6.200000000000001,0.0
05917,7.4,1.0,1.6,0.0
05918,0.0,0.0,1.6,5.0
05919,0.4,0.4,0.8,0.0
05920,2.4000000000000004,2.0,1.6,0.0
05921,-0.5999999999999996,1.2000000000000002,0.0,0.0
05922,0.8,2.4000000000000004,0.4,0.0
05924,-0.19999999999999996,2.0,0.8,0.0
05925,0.4,0.4,-3.6000000000000005,0.0
05926,-2.5999999999999996,4.0,1.0,0.0
05927,1.8,1.0,2.0,0.0
05928,2.0,-2.4000000000000004,0.0,0.0
05929,2.0,1.4000000000000001,1.0,0.0
05930,0.4,2.0,1.6,2.8000000000000003
05931,-3.0,1.4000000000000001,4.0,0.0
05932,0.4,1.4000000000000001,5.8,0.0
05933,-3.2000000000000006,2.0,0.0,0.0
05934,-0.19999999999999996,0.8,6.4,0.0
05935,7.0,1.0,-2.4000000000000004,0.0
05936,0.4,2.4000000000000004,0.4,0.0
05937,-0.6000000000000001,1.4000000000000001,1.2000000000000002,0.0
05938,-0.6000000000000001,2.4000000000000004,0.8,0.0
05939,1.4000000000000001,2.4000000000000004,-3.0,0.0
05940,1.4000000000000001,1.4000000000000001,0.0,11.200000000000001
05941,4.4,2.0,-2.5999999999999996,0.0
05942,-0.19999999999999996,0.4,0.0,0.0
05943,-3.2000000000000006,1.0,3.2,0.0
05944,0.0,6.000000000000001,2.0,0.0
05945,-0.6000000000000001,1.0,2.0,10.8
05946,10.0,0.8,0.0,0.0
05947,0.0,1.0,5.6000000000000005,0.0
05948,0.0,2.4000000000000004,1.4000000000000001,0.0
05949,3.4000000000000004,-1.0,7.4,0.0
05950,0.0,5.0,1.4000000000000001,0.0
05951,0.8000000000000003,1.4000000000000001,0.0,0.0
05952,2.6,2.4000000000000004,-0.6000000000000001,0.0
05953,0.0,1.0,0.0,0.0
05954,0.0,-2.8000000000000007,0.0,0.0
05955,-1.6000000000000005,1.6,0.0,0.0
05956,0.8,-1.0000000000000002,0.0,0.0
05957,-0.6000000000000001,0.4,2.4000000000000004,0.0
05958,0.8,-3.0,1.0,0.0
05959,0.4,1.0,0.0,0.0
05960,1.4000000000000001,4.0,7.000000000000001,0.0
05961,-0.19999999999999996,1.0,0.0,0.0
05962,5.0,1.0,1.6,0.0
05963,-0.19999999999999996,-0.19999999999999996,0.0,-3.0
05964,-3.0,1.6,0.0,0.0
05965,0.4,1.0,0.0,0.0
05966,0.0,5.0,1.8,0.0
05967,0.0,2.0,7.0,0.0
05968,0.0,2.4000000000000004,0.8,0.0
05969,9.0,1.6,0.0,0.0
05970,1.4000000000000001,4.0,5.0,0.0
05971,0.0,2.0,2.0,0.0
05972,4.0,1.4000000000000001,4.6000000000000005,0.0
05973,1.8,1.0,-0.5999999999999996,0.0
05974,-2.2,0.4,-2.4000000000000004,0.0
05975,-0.19999999999999996,0.4,-3.0,0.0
05976,0.8,3.4000000000000004,0.0,0.0
05977,0.0,0.0,2.0,0.0
05978,-0.19999999999999996,0.0,0.0,0.0
05979,0.8,1.4000000000000001,6.4,0.0
05980,2.8000000000000003,1.4000000000000001,-0.20000000000000018,0.0
05981,2.6000000000000005,0.4,0.0,0.0
05982,6.000000000000001,0.0,0.0,0.0
05983,0.8,2.4000000000000004,0.0,0.0
05984,0.0,6.000000000000001,0.0,7.4
05985,-0.6000000000000001,6.6,1.6,5.0
05986,4.4,2.0,0.4,0.0
05987,0.4,-2.4000000000000004,-0.6000000000000001,0.0
05988,-0.6000000000000001,0.4,1.0,0.0
05989,0.0,7.000000000000001,0.0,0.0
05990,1.0,3.4000000000000004,-1.4,0.0
05991,-0.3999999999999999,0.19999999999999996,0.0,0.0
05992,0.0,2.0,-0.6000000000000001,0.0
05994,2.0,2.0,1.0,0.0
05995,3.4000000000000004,2.0,0.0,0.0
05996,0.0,0.0,0.3999999999999999,0.0
05997,-0.19999999999999996,6.000000000000001,4.4,0.0
05998,6.4,1.0,0.0,0.0
05999,1.4000000000000001,-3.0,6.000000000000001,0.0
06000,0.0,2.4000000000000004,-0.19999999999999996,0.0
06001,0.8,0.0,0.0,0.0
06002,2.0,0.0,0.0,0.0
06003,0.4,6.000000000000001,-1.0,5.0
06004,0.4,5.0,0.4,0.0
06005,-0.6000000000000001,1.4000000000000001,2.0,0.0
06006,-0.6000000000000001,0.4,3.4000000000000004,0.0
06007,1.4000000000000001,1.0,0.0,0.0
06008,0.0,2.4000000000000004,-3.0,0.0
06009,2.4000000000000004,6.000000000000001,0.0,0.0
06010,-0.7999999999999998,1.4000000000000001,0.4,0.0
06011,0.8,2.0,5.0,0.0
06012,-0.19999999999999996,0.0,6.0,0.0
06013,7.800000000000001,7.000000000000001,-3.2000000000000006,0.0
06014,2.4000000000000004,3.0,0.0,0.0
06015,0.0,0.0,6.000000000000001,0.0
06016,2.4000000000000004,0.0,0.0,0.0
06017,-0.19999999999999996,0.0,1.0,0.0
