,고객번호,성별,CAT연령대,지역,경쟁사이용횟수,채널이용횟수,멤버십가입개수,RECENCY6,고객구분1_7,편의품구매비중,선매품구매비중,전문품구매비중,주말방문비중,주말구매비중
4216,4257,F,장년층,경북,17,50,1,1,증가,0.8955206168488037,0.10447938315119634,0.0,0.3399653979238754,0.3782074747314438
4217,4258,F,장년층,울산,10,0,0,0,증가,0.5304803375398183,0.37969023655749295,0.0898294259026887,0.7779349363507779,0.752378946806616
4218,4259,M,장년층,경북,0,0,0,2,증가,0.2617879876489578,0.5963883346643394,0.14182367768670287,0.8773388773388774,0.92510372742384
4219,4260,M,장년층,경남,3,0,0,3,감소,0.05643788473142513,0.8135666264102899,0.12999548885828494,0.6363636363636364,0.7328604888730115
4220,4261,F,장년층,서울,8,0,1,0,증가,0.32442701579247646,0.6138217252345984,0.06175125897292513,0.2643979057591623,0.2068023938877125
4221,4262,F,장년층,경기,0,0,0,0,감소,0.2859705129045938,0.7098299730826182,0.004199514012788059,0.2559726962457337,0.3679580581892795
4222,4263,F,장년층,서울,0,0,0,13,증가,0.563531847330948,0.42809483218550404,0.00837332048354803,0.2946859903381642,0.3482419074744878
4223,4264,F,장년층,부산,0,30,0,0,증가,0.6054343529367974,0.39456564706320263,0.0,0.1693181818181818,0.1862056728647848
4224,4265,F,장년층,경북,3,0,0,1,증가,0.8128280528630472,0.1871719471369528,0.0,0.2546213476446035,0.2938586286747872
4225,4266,F,장년층,대구,2,0,0,23,증가,0.06869172239503109,0.722499806276442,0.20880847132852695,0.6019184652278178,0.6772531550696732
4226,4267,M,장년층,부산,0,0,0,0,증가,0.5528269019734122,0.4418413327051766,0.005331765321411171,0.2682512733446519,0.413487004725912
4227,4268,F,장년층,부산,0,9,0,0,감소,0.6675750391395032,0.33242496086049683,0.0,0.2880116959064328,0.3365245258861125
4228,4269,F,장년층,대전,0,39,0,3,증가,0.4228277445223889,0.5771722554776111,0.0,0.4449093444909344,0.4071669894600636
4229,4270,F,장년층,인천,0,1,1,1,감소,0.6288913636958209,0.3622837661358805,0.00882487016829862,0.2683760683760683,0.3529509278310652
4230,4271,F,장년층,서울,12,15,1,0,감소,0.4652491016280059,0.5347508983719941,0.0,0.2503953610964681,0.3975829684987541
4231,4272,F,장년층,서울,0,0,0,0,증가,0.10787587926893441,0.8895614566342421,0.0025626640968235137,0.3202099737532808,0.2838437074004301
4232,4273,F,장년층,부산,0,6,0,0,감소,0.673133191685602,0.32495906621365844,0.0019077421007394663,0.3127833182230281,0.3810383535015589
4233,4274,F,장년층,서울,2,0,0,4,감소,0.45435237971356424,0.29567602763586565,0.24997159265057017,0.3895652173913043,0.346183921141198
4234,4275,F,장년층,서울,0,0,1,1,증가,0.7076777628345097,0.199832169885362,0.09249006728012836,0.3095238095238095,0.2840199253123028
4235,4276,F,장년층,서울,7,0,0,0,증가,0.3782081984861518,0.609377792122759,0.01241400939108921,0.3031674208144796,0.3922683291434652
4236,4277,M,장년층,서울,0,24,0,2,감소,0.3257535487621273,0.6617206937807082,0.012525757457164478,0.5275190516511431,0.7633670720824164
4237,4278,F,장년층,서울,0,0,1,1,감소,0.6644243958530016,0.33557560414699833,0.0,0.1392984239959329,0.2172930348182253
4238,4279,F,장년층,경기,0,0,0,3,감소,0.9749985486962414,0.02500145130375861,0.0,0.3493360572012257,0.3964420373670471
4239,4280,F,장년층,충북,0,0,0,4,증가,0.8983187565267992,0.10168124347320084,0.0,0.3143418467583497,0.3149320243817913
4240,4281,F,장년층,광주,2,0,0,1,증가,0.773689405007883,0.2263105949921171,0.0,0.1311612364243943,0.1194669857427002
4241,4282,F,장년층,경기,0,11,0,0,증가,0.8043880482186825,0.19561195178131757,0.0,0.3460820895522388,0.3449386701236381
4242,4283,F,장년층,경기,0,0,0,0,증가,0.4674492871757631,0.5293412443508844,0.003209468473352518,0.3604980192416525,0.5187952402938069
4243,4284,F,장년층,경기,0,0,1,1,증가,0.6344913880308555,0.3655086119691445,0.0,0.2978959025470653,0.2517064130897505
4244,4285,F,장년층,경기,0,1,0,0,감소,0.8784152558925646,0.12158474410743542,0.0,0.3217477656405164,0.3117623282456441
4245,4286,F,장년층,경기,4,0,0,0,증가,0.9730790741718197,0.026920925828180342,0.0,0.3187022900763359,0.3226343841208549
4246,4287,F,장년층,경남,0,22,1,3,감소,0.4594827054868581,0.5405172945131419,0.0,0.314629258517034,0.4100207089497576
4247,4288,F,장년층,경기,0,0,0,1,증가,0.9927292831578945,0.00727071684210549,0.0,0.2970007315288954,0.2191591601846554
4248,4289,F,장년층,광주,0,0,0,0,감소,0.8211925052440162,0.12812863060059604,0.050678864155387714,0.2727848101265823,0.2517511624568316
4249,4291,F,장년층,경기,0,2,1,1,증가,0.6944768519515059,0.30552314804849406,0.0,0.3255512321660181,0.2861409236259097
4250,4292,M,장년층,부산,3,0,0,2,증가,0.25124273654876217,0.7139283395168503,0.034828923934387516,0.552099533437014,0.6720350583693558
4251,4293,F,장년층,서울,8,1,1,0,증가,0.2486696552629017,0.7388442630050864,0.012486081732011833,0.2073317307692307,0.2095800490680543
4252,4294,M,장년층,서울,0,3,0,0,감소,0.5102538232493692,0.4897461767506308,0.0,0.3382533825338253,0.3559340578215003
4253,4295,F,장년층,서울,4,0,0,1,증가,0.7340003450915273,0.2659996549084727,0.0,0.2623239436619718,0.3058962992526678
4254,4296,F,장년층,경기,0,0,0,6,감소,0.2915863406341982,0.7084136593658018,0.0,0.4828178694158075,0.4895479277198936
4255,4297,F,장년층,부산,3,24,0,2,증가,0.4513594691828014,0.5239562950649145,0.02468423575228415,0.4526678141135972,0.5332480555599142
4256,4298,F,장년층,전북,0,0,0,3,감소,0.6628519746929193,0.33714802530708066,0.0,0.2797427652733119,0.3469050363927295
4257,4299,F,장년층,경기,0,0,0,0,감소,0.24511383725070127,0.7548861627492988,0.0,0.376953125,0.2576071573855127
4258,4300,F,장년층,서울,0,8,1,1,감소,0.9119160184892885,0.08808398151071148,0.0,0.1980360065466448,0.2247210176422526
4259,4301,F,장년층,경기,3,0,0,1,감소,0.6536553968618694,0.3152000900593015,0.031144513078829213,0.3135033050047214,0.4845190419732781
4260,4302,F,장년층,서울,0,0,1,1,증가,0.8607758319627153,0.13922416803728463,0.0,0.3819163292847503,0.3366193719747136
4261,4303,F,장년층,경기,0,0,0,2,감소,0.510542765923739,0.48945723407626096,0.0,0.6218787158145065,0.615588051356149
4262,4304,F,장년층,광주,0,0,0,3,감소,0.3208484356032203,0.6791515643967797,0.0,0.243705035971223,0.2056554144195528
4263,4305,F,장년층,광주,0,0,0,0,증가,0.8677929025032899,0.13220709749671014,0.0,0.2845373891001267,0.3341976509041027
4264,4306,F,장년층,서울,0,0,0,1,증가,0.6855549169602944,0.3144450830397057,0.0,0.4788732394366197,0.3755042039560685
4265,4307,F,장년층,서울,1,8,1,0,증가,0.3705484744681057,0.5604154407309054,0.06903608480098887,0.4368932038834951,0.4130448983455002
4266,4308,F,장년층,경기,0,0,0,0,증가,0.9478620271243854,0.0521379728756146,0.0,0.206359102244389,0.2171517466137758
4267,4309,F,장년층,경기,10,0,0,1,감소,0.46685938872375127,0.5155796510617419,0.01756096021450688,0.632258064516129,0.5909075383043498
4268,4310,F,장년층,경기,0,0,0,17,감소,0.7683076583366568,0.23169234166334324,0.0,0.35625,0.302336323304425
4269,4311,F,장년층,경기,0,3,0,1,증가,0.8101859684765603,0.18981403152343967,0.0,0.2587412587412587,0.3151815949020726
4270,4312,F,장년층,광주,4,0,0,0,증가,0.743301593731751,0.256698406268249,0.0,0.4256120527306968,0.3916259672156744
4271,4313,F,장년층,부산,0,0,0,0,감소,0.6838723886393812,0.3161276113606188,0.0,0.2057091073855913,0.2534859113969388
4272,4314,M,장년층,경기,0,18,0,0,증가,0.9881342660764791,0.011865733923520819,0.0,0.2961469534050179,0.3117043715356015
4273,4315,M,장년층,서울,0,0,0,2,증가,0.4610396321195975,0.5211416154441075,0.017818752436295028,0.6261127596439169,0.52270436343592
4274,4316,F,장년층,서울,0,0,1,0,감소,0.8922636954206793,0.10622390653884242,0.0015123980404782834,0.2085953878406708,0.2244788344620479
4275,4317,F,장년층,서울,1,42,1,2,증가,0.8570733155416506,0.14292668445834944,0.0,0.4967234600262123,0.4473972373290342
4276,4318,F,장년층,서울,0,1,0,0,감소,0.12705605203922082,0.2572509061087701,0.615693041852009,0.4082363473589973,0.4509555676123474
4277,4319,F,장년층,서울,0,0,0,0,증가,0.6248732004632532,0.37512679953674677,0.0,0.0824808184143222,0.1866173661069636
4278,4320,F,장년층,전북,0,4,1,0,감소,0.22055364742128644,0.7767776323558555,0.0026687202228580175,0.4639364303178484,0.5879195310034814
4279,4321,F,장년층,경기,2,0,0,1,증가,0.6954043433859345,0.3045956566140655,0.0,0.3361038961038961,0.395174853072636
4280,4322,F,장년층,경기,2,0,0,0,증가,0.6133704532618173,0.34048099971299395,0.0461485470251888,0.2760416666666667,0.3699674377297154
4281,4323,M,장년층,충북,0,0,0,0,감소,0.8024188534477735,0.19758114655222647,0.0,0.2704554615074567,0.3513401036330291
4282,4324,F,장년층,서울,2,0,0,9,감소,0.508156332459741,0.44647801547562527,0.04536565206463371,0.7780401416765053,0.9025736598718794
4283,4325,M,장년층,경기,0,0,1,4,증가,0.3670832176610375,0.41491033868007804,0.21800644365888444,0.3946830265848671,0.2891054766058092
4284,4326,F,장년층,부산,0,0,0,6,감소,0.3849112951817735,0.5712163815953979,0.04387232322282852,0.3950617283950617,0.5102922887741416
4285,4327,F,장년층,서울,0,0,0,0,증가,0.4104201866910668,0.5701527751105833,0.01942703819834998,0.2153344208809135,0.4284623457577083
4286,4328,F,장년층,부산,1,0,0,1,증가,0.16809669390002202,0.45220247509946265,0.3797008310005153,0.3064748201438849,0.4586984947107376
4287,4329,F,장년층,경기,0,0,0,5,증가,0.39070832565823616,0.6092916743417638,0.0,0.4833659491193737,0.5223157638222518
4288,4330,M,장년층,충북,1,0,0,1,감소,0.923925883398245,0.07607411660175502,0.0,0.343207786711807,0.4127768852584692
4289,4331,F,장년층,서울,0,0,0,0,감소,0.4977356376145318,0.5022643623854682,0.0,0.3359901900674433,0.5878557406632702
4290,4332,F,장년층,경기,1,0,0,0,감소,0.34259403631567287,0.4109595326216621,0.246446431062665,0.5150078988941548,0.3025287728483684
4291,4333,M,장년층,서울,0,42,0,0,증가,0.6533636669682757,0.34663633303172425,0.0,0.2789256198347107,0.2714275651058017
4292,4334,F,장년층,경기,0,19,0,11,증가,0.7452984998553324,0.2547015001446677,0.0,0.4219512195121951,0.3347374803316418
4293,4335,F,장년층,경기,0,0,0,9,감소,0.5720399483458678,0.4279600516541322,0.0,0.7858002406738869,0.8572364736047992
4294,4336,F,장년층,경기,0,43,1,0,증가,0.5561348925166443,0.44386510748335567,0.0,0.3043478260869565,0.3328891778423494
4295,4337,F,장년층,서울,0,0,0,0,감소,0.9203764318753439,0.07962356812465615,0.0,0.2902946273830156,0.3158409813271783
4296,4338,F,장년층,경기,0,0,0,1,감소,0.15142203281308672,0.8344665586697605,0.014111408517152733,0.4123076923076923,0.3988458733307016
4297,4339,M,장년층,부산,0,0,0,3,증가,0.9990629571698234,0.0009370428301765743,0.0,0.2715842414082146,0.2875673301869658
4298,4340,M,장년층,경기,30,0,0,2,감소,0.20739319267657078,0.7002629191434664,0.09234388817996284,0.4757033248081841,0.4913483669627329
4299,4341,F,장년층,서울,0,0,0,0,감소,0.1996500272984236,0.5716493085551186,0.22870066414645776,0.4611727416798732,0.4151797203812103
4300,4342,F,장년층,서울,0,3,0,1,감소,0.41493143245158715,0.5589527683298675,0.026115799218545375,0.2894568690095846,0.4753159031726623
4301,4343,F,장년층,서울,1,7,1,0,감소,0.8095257634735548,0.1883100516820326,0.0021641848444126396,0.2307176391683434,0.4240954800263701
4302,4344,F,장년층,서울,0,0,0,10,감소,0.09703818476474177,0.8755359371132531,0.02742587812200518,0.3644366197183099,0.3369771014871238
4303,4345,F,장년층,서울,0,0,1,2,증가,0.3898285698867639,0.5906074759923665,0.019563954120869625,0.5526315789473685,0.6486152131796459
4304,4346,F,장년층,경기,4,9,0,0,증가,0.7813501861166937,0.21864981388330632,0.0,0.3375142531356898,0.3015094762308201
4305,4347,F,장년층,인천,18,0,0,0,증가,0.44849813866385085,0.5515018613361491,0.0,0.4662840746054519,0.4962185467089567
4306,4348,M,장년층,서울,0,0,1,0,증가,0.10627080971815688,0.8907695859217539,0.002959604360089143,0.4828660436137071,0.4995852114489335
4307,4349,F,장년층,경기,0,5,0,0,증가,0.575790375184746,0.42420962481525404,0.0,0.36435124508519,0.2903432148530415
4308,4350,F,장년층,경기,1,11,0,0,감소,0.28876098252605487,0.7112390174739451,0.0,0.2449933244325767,0.1887853425556223
4309,4351,F,장년층,대구,0,0,0,1,감소,0.9614485703451845,0.038551429654815506,0.0,0.1486830926083262,0.1598020526315933
4310,4352,M,장년층,경기,0,0,0,0,증가,0.8213574683288406,0.17864253167115934,0.0,0.2445233866193013,0.3414330700702407
4311,4353,F,장년층,충북,0,0,1,0,증가,0.9626950172734682,0.0373049827265318,0.0,0.2747134670487106,0.2904315706360223
4312,4354,F,장년층,서울,1,0,1,0,증가,0.6593694892232125,0.3406305107767876,0.0,0.3194192377495463,0.3094183412412621
4313,4355,F,장년층,충남,2,37,1,0,증가,0.7075805303264064,0.29241946967359356,0.0,0.2639593908629442,0.2970890013380707
4314,4356,M,장년층,서울,0,0,0,3,감소,0.25279811739610036,0.708957144899282,0.038244737704617705,0.44234404536862,0.6887504619567604
4315,4357,F,장년층,서울,4,3,0,0,감소,0.3830873018631236,0.6035642967694831,0.013348401367393238,0.1797323135755258,0.1709829505462395
4316,4358,F,장년층,경남,0,0,0,7,감소,0.37510855356982564,0.5880662247153174,0.03682522171485693,0.333976833976834,0.3661120851792973
4317,4359,M,장년층,경기,0,0,0,1,감소,0.8855453143459702,0.11445468565402978,0.0,0.5332397003745318,0.5333576176494996
4318,4360,F,장년층,서울,6,4,0,0,증가,0.34577981301287153,0.6473954050663668,0.006824781920761612,0.3854505971769815,0.6175620480173162
4319,4361,F,장년층,서울,0,0,0,16,감소,0.4039159222626081,0.5855385885625312,0.01054548917486079,0.5151515151515151,0.6731152143637152
4320,4362,F,장년층,전북,0,0,0,2,감소,0.23469560809142756,0.7294741568001453,0.03583023510842714,0.6065573770491803,0.8057983244680399
4321,4363,F,장년층,전북,0,0,1,0,감소,0.576791630163247,0.4232083698367531,0.0,0.2550037064492216,0.3195870337490909
4322,4364,F,장년층,경기,0,4,0,0,증가,0.4792201577960835,0.47041173528921487,0.05036810691470161,0.3356164383561644,0.4898646177240571
4323,4365,F,장년층,서울,4,1,0,2,증가,0.371971534704737,0.628028465295263,0.0,0.519916142557652,0.551983226465728
4324,4366,F,장년층,서울,0,48,1,1,증가,0.6804965834926157,0.31950341650738434,0.0,0.3613333333333333,0.2931338126633064
4325,4367,F,장년층,부산,1,0,1,1,증가,0.8239365945359932,0.17606340546400676,0.0,0.1948051948051948,0.2134360451028721
4326,4368,F,장년층,서울,0,0,1,0,감소,0.3024968027917558,0.6922225255763446,0.005280671631899603,0.6060100166944908,0.5924750899056074
4327,4369,F,장년층,경남,0,0,0,1,감소,0.06225567827967653,0.8573019829681299,0.08044233875219357,0.3469026548672566,0.5743009188299812
4328,4370,F,장년층,경기,0,4,1,0,증가,0.8790027858034761,0.12099721419652382,0.0,0.271729587357331,0.2834892357950142
4329,4371,F,장년층,서울,0,0,1,5,감소,0.2600945963539321,0.643334924772759,0.09657047887330893,0.2743467933491686,0.4451766970033387
4330,4372,F,장년층,서울,3,0,0,0,증가,0.8968576168876743,0.09142661383225294,0.011715769280072818,0.1215437788018433,0.1821355726586783
4331,4373,F,장년층,경기,0,20,0,3,증가,0.83550673124709,0.16449326875291,0.0,0.5031982942430704,0.5655675968462736
4332,4374,F,장년층,서울,2,0,0,1,증가,0.7521550490395147,0.1937274642116055,0.054117486748879784,0.3684550743374273,0.4901323175679188
4333,4375,F,장년층,경기,0,0,0,2,증가,0.1354690594862457,0.711773630241679,0.15275731027207531,0.3828996282527881,0.4659660034637374
4334,4376,F,장년층,대구,0,0,0,0,감소,0.6706984913771992,0.32930150862280083,0.0,0.2368775235531628,0.295767925676657
4335,4377,F,장년층,경남,0,64,0,0,증가,0.774458237179568,0.22554176282043206,0.0,0.3858267716535433,0.4016488697991388
4336,4378,F,장년층,울산,0,2,1,0,감소,0.3749991815744517,0.5318421663492922,0.09315865207625613,0.4357601713062098,0.616259902621764
4337,4379,M,장년층,서울,0,44,1,0,증가,0.9809394285949783,0.019060571405021688,0.0,0.1934798015591778,0.0798725272158956
4338,4380,F,장년층,경기,2,0,0,0,감소,0.5529224852817806,0.44707751471821944,0.0,0.385099685204617,0.5030572494233828
4339,4381,F,장년층,서울,4,0,0,6,증가,0.22770255633414402,0.6245898816213753,0.1477075620444807,0.4113475177304964,0.5906046839426058
4340,4382,M,장년층,서울,0,0,0,6,증가,0.10370878932932141,0.830158426584912,0.06613278408576662,0.2454954954954954,0.3042099959773332
4341,4383,F,장년층,서울,0,37,0,2,감소,0.22460331841800307,0.7618657174509975,0.013530964130999456,0.234982332155477,0.311840521020357
4342,4384,F,장년층,경남,0,0,0,0,감소,0.13903943487536993,0.782259631918723,0.07870093320590697,0.5021008403361344,0.4061569385962574
4343,4385,F,장년층,경기,0,0,0,4,감소,0.8628519136828977,0.13714808631710232,0.0,0.3194192377495463,0.3594894896845606
4344,4386,F,장년층,경기,0,3,1,0,증가,0.9149919304025934,0.08500806959740656,0.0,0.2354326074161271,0.2648702372033429
4345,4387,F,장년층,서울,0,0,0,1,감소,0.6873818390101073,0.3126181609898927,0.0,0.4324894514767932,0.525819063563056
4346,4388,F,장년층,부산,0,0,0,0,감소,0.18039644015696352,0.7067735001750473,0.11283005966798924,0.2979166666666666,0.3355382028073894
4347,4389,F,장년층,서울,0,51,0,1,감소,0.5788337381836777,0.41858326696293957,0.0025829948533827546,0.1918489065606362,0.197679856840707
4348,4390,F,장년층,강원,0,0,0,1,감소,0.9967081659430174,0.003291834056982645,0.0,0.3365853658536585,0.3386810119696406
4349,4391,F,장년층,경기,0,1,0,0,증가,0.7413218677944434,0.24497591835916496,0.013702213846391585,0.3702928870292887,0.3442132505990278
4350,4392,F,장년층,전북,5,10,0,0,감소,0.6657646887515842,0.33423531124841577,0.0,0.2112982074959261,0.2661691076520616
4351,4393,F,장년층,경기,0,0,0,0,감소,0.6018489957464882,0.3981510042535118,0.0,0.2621848739495798,0.2446528511586299
4352,4394,F,장년층,경기,0,0,1,0,감소,0.7427452538483127,0.25725474615168736,0.0,0.3127317676143387,0.3075143106969781
