고객번호,가공식품_방문지수,신선식품_방문지수,일상용품_방문지수,의약품/의료기기_방문지수,교육/문화용품_방문지수,외식_방문지수,기타_방문지수,디지털/가전_방문지수,가구/인테리어_방문지수,의류_방문지수,전문스포츠/레저_방문지수,패션잡화_방문지수,유아동_방문지수,명품_방문지수
06319,0.4,-0.6000000000000001,0.0,3.8000000000000007,3.6,1.6,0.4,2.2,0.5999999999999996,2.6,0.4,4.800000000000001,-0.3999999999999999,0.0
06320,-0.19999999999999996,-0.19999999999999996,-1.8000000000000003,-0.19999999999999996,0.5999999999999996,1.8,0.0,0.4,-0.20000000000000018,1.2000000000000002,0.0,0.8000000000000003,0.0,0.0
06321,1.4000000000000001,0.0,0.8,1.0,2.2,2.2,0.0,1.4000000000000001,2.6,-0.3999999999999999,2.6000000000000005,1.0,0.8,0.4
06322,0.0,-0.6000000000000001,0.4,0.6000000000000001,1.2000000000000002,1.4000000000000001,0.0,0.0,0.0,0.0,0.4,1.2000000000000002,1.8,0.0
06323,0.0,-0.19999999999999996,1.0,0.0,0.0,0.6000000000000001,0.0,-0.19999999999999996,0.0,1.2000000000000002,0.4,-0.3999999999999999,-1.2000000000000002,5.0
06324,0.4,0.4,1.4000000000000001,0.0,1.2000000000000002,0.8,0.0,0.8,0.4,2.4000000000000004,1.2000000000000002,2.2,0.0,0.0
06325,0.19999999999999996,0.8,0.19999999999999996,1.2000000000000002,-1.7999999999999998,0.6000000000000001,0.0,1.0,-0.7999999999999998,0.19999999999999996,2.8000000000000003,2.8000000000000003,-3.8000000000000007,1.2000000000000002
06326,1.2000000000000002,2.4000000000000004,0.19999999999999996,-0.8,0.0,4.800000000000001,0.6000000000000001,0.0,0.19999999999999973,-0.20000000000000018,0.3999999999999999,-1.7999999999999998,-0.8,0.0
06327,0.8,0.19999999999999996,0.4,4.2,2.2,0.0,0.0,0.0,0.8,2.2,2.2,0.0,2.4000000000000004,0.0
06328,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,1.2000000000000002,0.0,3.2,0.0,1.4000000000000001,0.0,3.0,0.0,1.8,0.0,0.0
06329,0.8,-0.19999999999999996,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,-0.3999999999999999,0.4,-0.6000000000000003,-0.8,0.0
06330,-0.20000000000000018,0.19999999999999996,-0.8,0.0,3.8,0.8000000000000003,0.0,0.0,0.0,0.8000000000000003,0.0,0.0,1.0,0.0
06331,2.0,3.0000000000000004,3.8000000000000007,0.0,0.4,4.4,-0.6000000000000001,3.8000000000000007,2.0,1.6,0.8,3.2,3.2,1.2000000000000002
06332,0.4,0.4,-0.6000000000000001,-1.0000000000000002,1.6,1.6,0.0,0.0,0.0,0.8,0.4,1.2000000000000002,-0.19999999999999996,0.0
06333,0.4,-0.19999999999999996,0.0,0.4,0.0,2.6,0.0,1.2000000000000002,-0.19999999999999996,0.3999999999999999,1.6,-0.20000000000000018,4.800000000000001,5.8
06334,-0.6000000000000001,0.8,-0.19999999999999996,1.4000000000000001,-0.19999999999999996,0.0,0.4,0.0,0.8,0.8,1.6,-0.6000000000000003,0.4,0.0
06335,0.8,-0.19999999999999996,1.4000000000000001,0.0,0.4,2.6,0.0,0.8,-1.8000000000000003,3.8000000000000007,0.8,1.6,2.0,0.4
06336,-0.19999999999999996,0.8,0.8,0.4,1.2000000000000002,0.4,0.0,0.0,0.4,-0.3999999999999999,1.0,0.0,0.8,0.0
06337,0.0,-0.19999999999999996,0.8,0.8,4.0,0.4,0.0,0.0,0.0,1.0,1.6,-0.19999999999999996,1.8,0.0
06339,1.4000000000000001,0.8,-0.19999999999999996,4.0,0.4,0.6000000000000001,0.0,-1.4000000000000004,0.0,0.3999999999999999,0.0,2.2,4.800000000000001,0.0
06340,-1.4000000000000004,-1.8000000000000003,-2.0,1.2000000000000002,-0.6000000000000003,0.0,0.0,0.8,0.0,2.4000000000000004,0.4,1.4000000000000001,0.0,0.0
06341,4.800000000000001,4.800000000000001,1.8,3.0000000000000004,2.0,3.0000000000000004,0.0,0.6000000000000001,0.4,3.0,4.2,0.3999999999999999,1.2000000000000002,1.2000000000000002
06342,-0.6000000000000001,0.4,-1.4000000000000004,0.8,0.3999999999999999,-1.0000000000000002,0.0,0.0,0.0,0.6000000000000001,1.0,0.8,-0.8,0.0
06343,1.4000000000000001,1.6,4.6000000000000005,0.0,2.4000000000000004,0.4,0.0,0.4,1.2000000000000002,1.2000000000000002,2.6,0.3999999999999999,0.6000000000000001,0.0
06344,1.0,0.8,0.8,2.8000000000000003,6.0,2.6,3.4000000000000004,0.0,4.0,-0.19999999999999996,1.6,1.6,2.2,0.0
06346,0.4,1.0,-0.19999999999999996,1.2000000000000002,2.4000000000000004,2.4000000000000004,0.6000000000000001,-0.6000000000000001,1.6,1.6,3.2,1.2000000000000002,-0.8,0.0
06347,0.8,1.2000000000000002,0.4,0.4,1.2000000000000002,1.8,0.0,1.4000000000000001,-0.3999999999999999,2.2,0.3999999999999999,0.8,0.0,0.0
06348,0.0,0.4,1.4000000000000001,2.0,1.0,0.6000000000000001,1.2000000000000002,0.0,1.8,1.2000000000000002,2.0,3.0,3.8000000000000007,0.0
06349,1.0,1.2000000000000002,0.4,1.8,-0.3999999999999999,2.4000000000000004,0.0,0.0,-0.6000000000000001,3.2,0.8,1.0,1.2000000000000002,0.0
06350,0.4,1.2000000000000002,1.8,2.2,8.0,0.19999999999999996,0.0,0.0,-0.6000000000000001,3.2,3.4000000000000004,3.4000000000000004,1.0,0.0
06351,0.4,1.4000000000000001,2.2,3.0,1.4000000000000001,0.0,0.0,0.0,1.2000000000000002,2.8000000000000003,1.8,2.2,2.6,0.0
06352,0.0,-0.8,0.0,0.0,0.0,0.19999999999999996,0.0,-0.6000000000000001,0.8,-0.19999999999999996,1.6,-1.6,1.2000000000000002,1.2000000000000002
06353,4.6000000000000005,3.8000000000000007,5.4,1.2000000000000002,5.0,5.2,4.2,0.0,1.4000000000000001,4.6000000000000005,4.6000000000000005,2.8000000000000003,5.6000000000000005,0.0
06354,0.4,-0.6000000000000001,1.8,0.6000000000000001,0.6000000000000001,1.8,0.0,1.0,0.4,2.2,0.0,4.2,0.0,0.0
06355,-0.6000000000000001,-0.19999999999999996,-0.19999999999999996,2.8000000000000003,2.2,3.0,0.0,0.8,1.8,-0.6000000000000001,1.8,1.8,1.2000000000000002,2.6
06356,0.4,1.4000000000000001,0.19999999999999996,0.0,0.4,1.8,0.0,0.6000000000000001,0.4,3.0,1.0,0.19999999999999996,0.0,0.8
06357,0.4,0.4,-0.19999999999999996,0.6000000000000001,0.3999999999999999,1.0,0.19999999999999996,0.0,1.8,2.8000000000000003,5.0,0.19999999999999996,-1.0000000000000002,-1.4000000000000004
06358,2.4000000000000004,1.2000000000000002,0.6000000000000001,0.0,0.8,1.6,0.0,0.6000000000000001,0.4,-1.2000000000000002,0.8,1.2000000000000002,3.2,1.2000000000000002
06359,1.4000000000000001,1.8,0.4,1.8,-1.4000000000000004,0.6000000000000001,0.0,1.2000000000000002,-0.19999999999999996,1.8,0.4,4.0,0.0,-0.6000000000000001
06360,0.8,0.6000000000000001,2.0,0.0,3.0000000000000004,1.2000000000000002,0.0,1.6,1.2000000000000002,0.6000000000000001,0.8,3.0,2.0,1.2000000000000002
06361,-0.19999999999999996,0.4,-0.19999999999999996,1.0,0.4,1.0,0.0,0.4,0.4,0.3999999999999999,0.0,1.2000000000000002,0.4,0.4
06362,0.8,0.19999999999999996,0.8,0.8,4.6000000000000005,4.4,0.0,3.6,4.6000000000000005,-0.19999999999999996,2.4000000000000004,2.4000000000000004,5.4,0.7999999999999998
06363,1.4000000000000001,0.4,1.4000000000000001,-0.8,0.4,-0.8,0.0,0.4,0.0,0.6000000000000001,0.8,4.800000000000001,0.8,0.0
06364,-0.19999999999999996,-0.6000000000000001,-1.2000000000000002,1.2000000000000002,-0.7999999999999998,2.2,2.4000000000000004,0.8,-1.8000000000000003,1.2000000000000002,1.6,0.6000000000000001,-2.2,-0.6000000000000001
06365,2.8000000000000003,0.8,1.8,0.4,0.0,1.8,0.0,0.0,0.0,-0.19999999999999996,-0.6000000000000001,0.6000000000000001,0.19999999999999996,0.0
06366,0.8,0.4,0.8,0.8,0.0,0.4,0.0,0.8,-1.8000000000000003,1.4000000000000001,-1.6,0.8,-0.6000000000000001,0.0
06367,-0.6000000000000001,1.4000000000000001,2.2,0.8,-0.6000000000000003,0.6000000000000001,3.2,0.0,0.6000000000000001,2.6,1.8,-0.6000000000000003,3.2,0.0
06368,3.2,1.8,5.8,2.4000000000000004,4.0,6.6,0.0,1.4000000000000001,1.4000000000000001,5.6000000000000005,0.0,4.2,7.4,1.0
06369,0.0,-0.6000000000000001,0.4,3.4000000000000004,-0.3999999999999999,2.6,2.0,0.0,4.4,3.8000000000000007,0.0,1.6,2.8000000000000003,0.0
06370,2.0,0.4,1.8,1.0,0.0,2.8000000000000003,0.0,0.4,0.0,2.4000000000000004,1.4000000000000001,2.0,1.4000000000000001,0.0
06371,0.4,0.4,0.4,2.8000000000000003,4.6000000000000005,0.4,0.6000000000000001,0.0,1.8,0.4,2.2,1.2000000000000002,1.2000000000000002,0.0
06372,0.8,0.19999999999999996,1.4000000000000001,3.4000000000000004,-0.6000000000000001,2.8000000000000003,1.2000000000000002,0.0,-0.19999999999999996,-0.19999999999999996,0.19999999999999996,3.4000000000000004,1.2000000000000002,1.0
06373,0.0,1.4000000000000001,1.4000000000000001,1.2000000000000002,-0.3999999999999999,1.2000000000000002,2.0,1.0,0.0,3.0000000000000004,0.0,1.8,5.2,0.8
06374,-0.6000000000000001,-0.6000000000000001,1.2000000000000002,-1.2000000000000002,0.8,0.8,-0.6000000000000001,2.0,0.19999999999999996,-0.6000000000000003,0.6000000000000001,-1.0000000000000002,-0.6000000000000001,0.19999999999999996
06375,-0.6000000000000003,0.0,2.0,0.0,1.4000000000000001,-0.6000000000000003,0.0,0.0,0.8,1.6,0.4,1.8,-1.6,0.4
06376,0.4,0.19999999999999996,0.8,1.0,2.0,-0.6000000000000003,0.8,1.0,1.2000000000000002,2.0,0.0,1.2000000000000002,0.3999999999999999,3.6
06377,1.0,0.6000000000000001,1.4000000000000001,1.8,0.8000000000000003,3.8000000000000007,0.0,0.0,-1.4000000000000004,3.2,-0.19999999999999996,1.4000000000000001,2.8000000000000003,0.0
06378,7.000000000000001,5.0,6.800000000000001,6.000000000000001,6.0,0.4,0.0,4.4,1.0,3.4000000000000004,1.0,6.2,2.8000000000000003,0.0
06379,1.4000000000000001,2.4000000000000004,1.2000000000000002,0.4,1.2000000000000002,1.2000000000000002,0.0,-1.6,0.19999999999999996,0.19999999999999996,1.2000000000000002,2.2,-2.0,0.0
06380,-0.8,-0.8,0.19999999999999996,-0.19999999999999996,2.6,-0.3999999999999999,0.0,1.2000000000000002,0.6000000000000001,1.8,0.4,1.6,0.4,0.4
06381,-0.19999999999999996,0.6000000000000001,-0.19999999999999996,2.6,0.6000000000000001,-1.4000000000000004,0.8,0.0,0.19999999999999996,0.6000000000000001,1.4000000000000001,0.6000000000000001,0.0,0.0
06382,1.2000000000000002,4.0,2.2,0.4,0.0,5.8,0.0,1.0,1.6,1.4000000000000001,-2.4000000000000004,0.6000000000000001,2.6000000000000005,0.8
06383,1.4000000000000001,0.4,0.4,1.2000000000000002,2.4000000000000004,2.2,0.4,-2.5999999999999996,1.4000000000000001,-0.8,2.2,-0.8,-0.3999999999999999,0.0
06384,0.4,-0.19999999999999996,1.8,0.0,0.0,1.8,0.0,0.4,2.2,-0.3999999999999999,-0.6000000000000001,0.8000000000000003,-0.19999999999999996,2.0
06385,1.0,0.8,1.8,-0.19999999999999996,0.3999999999999999,-0.19999999999999996,-0.6000000000000001,0.0,1.0,1.0,3.6,-1.0000000000000002,4.6000000000000005,0.0
06386,-1.0000000000000002,-0.8,0.8,0.0,0.4,0.19999999999999996,0.0,0.4,0.0,2.2,0.0,0.3999999999999999,-0.6000000000000001,0.0
06387,0.4,1.4000000000000001,1.2000000000000002,0.8,0.0,2.2,0.0,-0.6000000000000001,0.8,0.6000000000000001,1.6,0.19999999999999996,0.4,1.2000000000000002
06388,-0.19999999999999996,1.8,1.2000000000000002,0.0,0.4,-0.6000000000000003,0.0,1.2000000000000002,2.2,2.4000000000000004,0.4,2.8000000000000003,-0.6000000000000003,3.8
06389,1.8,1.6,1.8,0.4,1.8,2.8000000000000003,0.0,2.0,0.3999999999999999,4.800000000000001,0.4,8.0,1.6,1.8
06390,0.4,0.0,0.8,1.8,1.2000000000000002,3.0,1.4000000000000001,0.0,0.8000000000000003,3.0,2.4000000000000004,0.0,1.8,0.0
06391,0.8,-0.19999999999999996,0.8,2.2,-1.2000000000000002,1.8,0.6000000000000001,-0.6000000000000001,2.8000000000000003,-1.8000000000000003,0.0,1.8,-0.6000000000000001,0.4
06392,1.4000000000000001,0.4,1.8,4.4,1.2000000000000002,3.6,0.0,0.0,0.0,3.0,-0.19999999999999996,1.6,1.6,0.0
06393,-0.3999999999999999,-0.19999999999999996,0.8,0.0,-0.19999999999999996,0.3999999999999999,0.0,0.0,0.0,0.8000000000000003,0.8,-1.2000000000000002,-1.6,0.0
06394,1.4000000000000001,1.0,0.4,1.8,0.0,0.19999999999999996,0.8,1.2000000000000002,-1.8000000000000003,1.2000000000000002,0.3999999999999999,1.6,-0.8,0.0
06395,2.8000000000000003,3.2,3.8000000000000007,1.4000000000000001,1.6,1.8,0.0,1.4000000000000001,0.0,0.0,0.0,3.6,0.4,0.8
06396,0.8,0.4,-0.19999999999999996,2.0,-0.3999999999999999,0.8,0.0,0.4,0.0,3.8000000000000007,0.4,0.6000000000000001,0.4,0.0
06397,-0.8,-1.4000000000000004,1.4000000000000001,0.0,0.0,0.6000000000000001,0.0,0.8,1.6,2.6,-0.6000000000000001,1.0,2.2,6.0
06398,0.0,0.4,1.2000000000000002,0.19999999999999996,2.8000000000000003,1.4000000000000001,1.0,0.0,1.6,1.2000000000000002,2.2,0.19999999999999996,3.8000000000000007,0.0
06399,0.8,0.19999999999999996,0.19999999999999996,1.4000000000000001,1.0,3.4000000000000004,0.0,0.4,-0.6000000000000001,1.4000000000000001,2.0,2.4000000000000004,-1.2000000000000002,2.0
06400,2.2,2.0,-0.3999999999999999,0.0,0.8,1.6,0.4,1.0,-2.2,0.8,0.4,0.19999999999999996,2.4000000000000004,2.8000000000000003
06401,0.4,0.4,0.8,1.0,1.6,1.0,0.6000000000000001,0.0,-0.20000000000000018,2.2,0.0,0.6000000000000001,0.8,0.0
06402,1.0,1.4000000000000001,1.4000000000000001,3.0000000000000004,0.4,1.0,0.0,-1.2000000000000002,0.8,3.8000000000000007,0.4,1.8,1.8,0.8
06403,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,1.2000000000000002,0.6000000000000001,0.0,3.4000000000000004,-0.3999999999999999,0.19999999999999996,1.0,4.2,0.19999999999999996,0.8
06404,0.8,0.4,0.8,0.4,0.0,0.4,0.0,-0.3999999999999999,2.0,0.8000000000000003,2.0,0.8,2.4000000000000004,0.19999999999999996
06405,0.0,1.8,0.6000000000000001,2.4000000000000004,1.6,-0.6000000000000003,0.0,0.0,0.0,2.0,0.0,1.2000000000000002,-1.4000000000000004,0.0
06406,0.8,-0.6000000000000001,0.8,-0.8,0.8,1.8,0.0,0.4,1.8,1.2000000000000002,1.2000000000000002,2.2,3.6,0.0
06407,2.0,0.6000000000000001,-0.19999999999999996,0.0,0.0,2.2,0.0,0.8,0.8,3.2,0.0,2.2,0.19999999999999996,0.0
06408,1.2000000000000002,3.2,-0.19999999999999996,-0.19999999999999996,2.4000000000000004,0.8,0.8,3.4000000000000004,0.0,0.6000000000000001,1.8,3.6,-0.8,0.0
06409,0.4,0.4,1.0,0.0,1.8,0.8,1.0,3.4000000000000004,1.2000000000000002,1.2000000000000002,0.4,2.2,1.6,-1.6000000000000005
06410,4.800000000000001,4.6000000000000005,3.8000000000000007,0.4,0.0,3.2,0.0,-0.3999999999999999,2.2,1.2000000000000002,0.0,1.8,-0.6000000000000001,1.2000000000000002
06411,0.8,0.8,1.4000000000000001,1.2000000000000002,5.0,0.8,0.0,1.6,1.8,2.2,1.4000000000000001,1.2000000000000002,1.4000000000000001,4.0
06412,1.0,0.4,0.4,1.0,5.2,0.8,0.0,-1.8000000000000003,1.8,1.2000000000000002,4.2,3.2,1.2000000000000002,0.0
06413,0.8,0.4,-0.6000000000000001,1.4000000000000001,2.6,-0.8,0.8,0.4,0.0,1.6,0.8,1.4000000000000001,1.8,0.0
06414,0.0,1.2000000000000002,0.6000000000000001,0.4,-1.4000000000000004,0.19999999999999996,-0.6000000000000001,1.0,4.0,-0.19999999999999996,-0.19999999999999996,2.2,0.8,3.0
06415,0.4,0.0,1.0,2.2,0.0,1.0,0.0,0.0,0.4,1.4000000000000001,2.8000000000000003,0.0,-0.19999999999999996,0.0
06416,1.4000000000000001,0.4,-0.8,0.19999999999999996,0.19999999999999996,0.8,0.0,0.0,1.4000000000000001,1.2000000000000002,0.4,-0.6000000000000003,1.2000000000000002,0.0
06417,8.0,6.000000000000001,4.4,0.8,0.0,-0.19999999999999996,0.0,0.0,0.0,3.8000000000000007,0.0,1.4000000000000001,1.8,0.0
06418,-0.19999999999999996,0.4,1.0,1.8,-1.4000000000000004,0.19999999999999996,6.800000000000001,0.4,0.19999999999999973,-0.3999999999999999,0.8,0.6000000000000001,-2.4000000000000004,3.2
06419,-0.6000000000000001,-0.8,-0.6000000000000001,3.4000000000000004,0.0,0.19999999999999996,0.8,0.0,-0.19999999999999996,2.0,-0.19999999999999996,2.8000000000000003,1.6,1.0
06420,1.8,2.8000000000000003,1.2000000000000002,0.0,3.0,2.2,5.2,0.0,0.6000000000000001,2.4000000000000004,0.0,1.6,1.8,0.0
06421,0.6000000000000001,-0.6000000000000001,1.8,0.0,0.19999999999999996,-0.3999999999999999,0.0,0.0,0.8,2.2,0.0,1.8,0.0,0.8
06422,0.0,1.0,-0.19999999999999996,1.2000000000000002,3.0,1.4000000000000001,1.8,0.4,-0.3999999999999999,2.2,0.4,1.8,3.8000000000000007,0.0
06423,1.4000000000000001,0.4,1.6,3.4000000000000004,2.0,1.2000000000000002,1.2000000000000002,4.0,-0.6000000000000003,1.0,1.2000000000000002,0.0,1.2000000000000002,0.0
06424,1.2000000000000002,0.4,1.8,0.4,-1.6,1.2000000000000002,0.0,-2.0000000000000004,0.0,-0.3999999999999999,0.4,1.0,0.3999999999999999,-1.0000000000000002
06425,0.8,-0.6000000000000001,0.19999999999999996,5.2,-1.2000000000000002,0.8,0.0,0.0,0.0,-0.6000000000000001,-1.2000000000000002,-1.4000000000000004,0.6000000000000001,0.0
06426,0.4,0.4,0.8,0.4,4.800000000000001,1.6,1.4000000000000001,0.0,1.4000000000000001,0.8,0.8,2.2,2.0,0.0
06427,0.19999999999999996,2.2,2.2,2.2,1.0,2.4000000000000004,0.0,-0.19999999999999996,0.0,3.6,0.8,2.0,0.4,0.0
06428,-0.19999999999999996,0.4,0.4,0.0,0.8,3.2,0.0,1.4000000000000001,2.0,-0.3999999999999999,1.6,-0.6000000000000003,3.6,0.0
06429,0.8,0.4,-0.6000000000000001,0.4,2.8000000000000003,1.2000000000000002,0.4,0.0,1.4000000000000001,2.8000000000000003,0.0,0.4,-1.6,0.0
06430,0.0,0.0,1.2000000000000002,1.4000000000000001,-1.2000000000000002,0.8,0.4,0.0,0.4,2.8000000000000003,0.4,1.6,0.8,0.4
06431,0.4,0.8,0.8,0.19999999999999996,3.0,0.8,0.0,1.4000000000000001,-0.19999999999999996,0.19999999999999996,3.4000000000000004,-1.2000000000000002,2.4000000000000004,1.2000000000000002
06432,0.4,0.4,1.2000000000000002,2.6,0.6000000000000001,3.0000000000000004,0.0,0.0,-1.0000000000000002,2.0,1.2000000000000002,0.5999999999999996,1.4000000000000001,0.0
06433,0.8,0.4,4.2,0.4,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
06434,-0.6000000000000001,0.8,1.2000000000000002,0.4,0.6000000000000001,2.8000000000000003,0.4,0.0,1.8,2.2,0.19999999999999996,0.3999999999999999,1.4000000000000001,0.4
06435,-0.19999999999999996,-0.19999999999999996,0.19999999999999996,2.2,-1.4,0.19999999999999996,0.6000000000000001,0.4,-1.0000000000000002,1.6,1.0,0.19999999999999996,-1.4000000000000004,0.4
06436,-0.19999999999999996,-0.8,1.4000000000000001,2.2,0.8,2.8000000000000003,0.0,1.2000000000000002,2.6,0.6000000000000001,1.0,4.2,1.2000000000000002,1.2000000000000002
06437,2.4000000000000004,1.8,0.8,0.4,0.0,1.8,0.0,0.0,-0.19999999999999996,1.2000000000000002,3.0000000000000004,3.8000000000000007,0.0,0.8
06438,0.0,0.8,0.6000000000000001,0.19999999999999996,0.6000000000000001,0.8,0.0,0.0,0.19999999999999996,1.4000000000000001,-0.6000000000000001,0.4,0.4,0.0
06439,0.0,1.4000000000000001,0.8,0.4,0.4,-1.4000000000000004,0.0,-1.6,-1.0000000000000002,0.6000000000000001,1.4000000000000001,4.0,0.0,4.0
06440,2.2,-0.6000000000000001,1.2000000000000002,1.6,0.5999999999999996,1.8,0.0,2.0,1.6,-0.19999999999999996,2.6,0.19999999999999996,2.0,2.6
06441,1.4000000000000001,0.19999999999999996,0.8,2.0,1.8,1.4000000000000001,0.0,0.0,1.0,0.19999999999999996,2.0,1.2000000000000002,2.0,2.4000000000000004
06442,0.6000000000000001,0.4,3.6,0.0,0.0,1.6,0.0,1.2000000000000002,3.0000000000000004,0.4,0.0,1.8,3.2,0.6000000000000001
06443,0.4,-0.19999999999999996,-0.8,0.0,0.0,0.6000000000000001,0.0,1.6,-3.0,-1.2000000000000002,1.0,1.4000000000000001,-1.2000000000000002,2.8000000000000003
06444,0.8,0.4,1.4000000000000001,0.8,-0.6000000000000003,1.0,0.0,0.0,1.4000000000000001,1.6,5.8,0.8,1.2000000000000002,0.4
06445,1.4000000000000001,3.0000000000000004,0.4,0.6000000000000001,2.0,0.6000000000000001,0.0,1.6,0.6000000000000001,0.8,-0.20000000000000018,2.8000000000000003,0.0,2.8000000000000003
06446,2.8000000000000003,1.8,1.4000000000000001,0.0,0.4,3.8000000000000007,0.0,-0.19999999999999996,1.4000000000000001,2.0,0.8,1.8,1.8,1.4000000000000001
06447,0.4,0.4,-0.6000000000000001,-0.19999999999999996,-0.8,0.0,0.0,0.0,0.19999999999999996,-1.4000000000000004,0.0,1.2000000000000002,0.4,0.0
06448,2.4000000000000004,1.4000000000000001,2.8000000000000003,1.4000000000000001,1.4000000000000001,-2.5999999999999996,0.0,2.4000000000000004,1.0,-1.2000000000000002,-0.19999999999999996,0.3999999999999999,0.4,2.0
06449,-0.8,-0.3999999999999999,-0.6000000000000001,0.4,0.0,0.3999999999999999,0.0,2.4000000000000004,0.8,1.2000000000000002,1.0,1.2000000000000002,0.0,1.6
06450,1.8,1.0,0.8,0.0,-0.6000000000000001,2.8000000000000003,0.0,1.6,2.6,1.8,-0.6000000000000001,1.8,-1.2000000000000002,0.8
06451,1.0,1.4000000000000001,1.8,1.8,4.800000000000001,1.0,4.800000000000001,-0.6000000000000001,1.8,6.2,2.2,2.2,4.4,0.0
06452,0.0,0.4,-0.19999999999999996,1.8,0.4,3.0000000000000004,0.4,1.0,1.8,4.2,2.0,0.8,0.0,0.0
06453,0.0,-0.19999999999999996,-0.19999999999999996,0.8,2.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0
06454,0.4,1.8,0.6000000000000001,0.0,0.0,1.8,0.0,4.2,1.2000000000000002,3.2,1.6,0.19999999999999996,0.8,3.2
06455,3.0000000000000004,2.4000000000000004,4.4,4.0,3.8000000000000007,2.8000000000000003,0.0,0.0,-0.19999999999999996,2.8000000000000003,2.8000000000000003,1.6,2.4000000000000004,0.0
06456,2.8000000000000003,0.4,0.8,0.8,0.0,2.2,0.0,0.4,2.6,1.6,-0.6000000000000001,1.6,1.0,0.8000000000000003
06457,0.4,-0.6000000000000001,-0.19999999999999996,3.0,0.4,0.0,0.0,-0.6000000000000001,1.0,0.3999999999999999,1.2000000000000002,0.19999999999999996,1.6,0.0
06458,0.4,1.4000000000000001,1.8,1.4000000000000001,0.0,1.8,0.0,2.4000000000000004,-1.0000000000000002,1.6,-0.8,1.6,-0.19999999999999996,1.0
06459,3.4000000000000004,1.4000000000000001,-0.19999999999999996,1.0,1.2000000000000002,3.4000000000000004,0.0,0.4,2.0,1.4000000000000001,0.4,0.0,1.8,1.6
06460,1.2000000000000002,3.0,1.8,1.8,0.0,2.4000000000000004,0.0,1.0,0.0,3.4000000000000004,-0.20000000000000018,1.8,3.6,2.8000000000000003
06461,0.8,0.8,-0.19999999999999996,1.2000000000000002,0.0,2.4000000000000004,0.0,2.2,2.2,0.6000000000000001,0.8,2.4000000000000004,-1.0000000000000002,3.0
06462,-0.19999999999999996,0.4,0.4,-0.6000000000000001,-0.3999999999999999,1.2000000000000002,0.0,0.8,0.4,2.6,1.2000000000000002,1.2000000000000002,1.2000000000000002,0.0
06463,2.4000000000000004,3.0000000000000004,3.2,0.4,2.4000000000000004,2.0,0.0,0.4,2.6,3.2,2.4000000000000004,5.6,-0.8,4.800000000000001
06464,2.2,-1.4000000000000004,-0.8,0.0,0.0,0.3999999999999999,0.0,2.2,1.2000000000000002,-0.19999999999999996,0.0,-0.8,0.0,0.8
06465,-0.6000000000000001,1.8,3.2,0.19999999999999996,5.2,3.4000000000000004,0.0,5.2,4.4,2.2,3.8000000000000007,3.6,4.2,0.8000000000000003
06466,0.4,0.4,-0.6000000000000001,0.19999999999999996,1.6,1.2000000000000002,0.8,0.4,3.4000000000000004,-0.20000000000000018,1.2000000000000002,1.4000000000000001,0.6000000000000001,0.0
06467,0.8,1.0,1.6,0.8,1.2000000000000002,-0.19999999999999996,0.0,0.4,0.0,0.8,0.0,0.0,1.8,0.0
06468,0.4,1.4000000000000001,0.19999999999999996,-0.19999999999999996,5.6000000000000005,1.2000000000000002,0.0,0.4,-1.2000000000000002,-1.0000000000000002,1.0,-1.8000000000000003,0.0,0.0
06469,0.0,0.4,0.4,0.8,-0.6000000000000003,0.8,0.0,0.0,0.0,1.8,-0.6000000000000001,2.0,1.8,0.0
06470,0.3999999999999999,0.3999999999999999,2.2,0.4,5.0,1.8,0.0,-0.3999999999999999,1.6,1.6,0.4,0.3999999999999999,0.3999999999999999,4.0
06471,1.2000000000000002,2.2,0.19999999999999996,0.0,0.8,0.6000000000000001,0.4,5.4,2.8000000000000003,2.0,0.0,6.2,3.2,2.6
06472,1.4000000000000001,0.4,-0.19999999999999996,3.6,0.0,0.19999999999999996,0.4,0.8,-0.19999999999999996,0.5999999999999996,1.2000000000000002,0.3999999999999999,-0.6000000000000001,0.0
