고객번호,가공식품_방문지수,신선식품_방문지수,일상용품_방문지수,의약품/의료기기_방문지수,교육/문화용품_방문지수,외식_방문지수,기타_방문지수,디지털/가전_방문지수,가구/인테리어_방문지수,의류_방문지수,전문스포츠/레저_방문지수,패션잡화_방문지수,유아동_방문지수,명품_방문지수
05557,0.0,0.4,-0.6000000000000001,0.19999999999999996,0.8,3.4000000000000004,1.2000000000000002,0.0,-2.0,2.4000000000000004,4.2,0.4,-1.4000000000000004,0.4
05558,1.0,-0.19999999999999996,0.4,1.0,0.8000000000000003,-2.4000000000000004,0.4,0.0,3.0000000000000004,0.4,3.2,1.4000000000000001,-1.4000000000000004,0.0
05559,0.8,-0.19999999999999996,0.4,1.8,-1.0000000000000002,0.4,1.4000000000000001,0.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,4.6000000000000005,0.4,0.0
05560,-0.19999999999999996,-1.8000000000000003,-0.19999999999999996,0.19999999999999996,3.8000000000000007,0.19999999999999996,2.0,0.0,-1.8000000000000003,2.8000000000000003,1.4000000000000001,-0.20000000000000018,3.0000000000000004,0.0
05561,1.8,0.8,1.2000000000000002,-0.19999999999999996,2.2,-0.19999999999999996,0.0,2.4000000000000004,2.4000000000000004,1.0,1.2000000000000002,1.2000000000000002,1.0,2.4000000000000004
05562,-1.2000000000000002,-0.8,0.0,-0.19999999999999996,0.4,-1.8000000000000003,0.0,0.19999999999999996,2.2,1.2000000000000002,1.6,1.2000000000000002,0.4,0.0
05563,1.8,1.0,1.4000000000000001,2.8000000000000003,5.0,2.2,6.800000000000001,0.0,-0.6000000000000001,4.2,0.0,2.8000000000000003,1.4000000000000001,0.0
05564,-0.8,1.2000000000000002,-0.8,0.0,-0.6000000000000001,1.2000000000000002,0.0,3.2,0.4,2.6,1.0,4.4,1.6,2.6
05565,0.4,0.4,0.8,1.4000000000000001,1.4000000000000001,1.8,0.0,0.0,0.4,0.4,-0.3999999999999999,1.6,0.0,0.4
05566,0.4,-1.2000000000000002,0.8,0.4,-0.6000000000000001,3.2,0.0,0.0,1.4000000000000001,3.2,0.0,1.8,-0.19999999999999996,0.0
05567,0.8,-0.6000000000000001,0.4,3.6,0.6000000000000001,4.6000000000000005,0.0,0.0,2.2,0.3999999999999999,6.0,0.4,1.8,0.0
05568,1.4000000000000001,0.4,0.0,-0.19999999999999996,1.2000000000000002,3.2,0.0,2.2,2.2,0.6000000000000001,0.0,1.6,0.0,0.0
05569,0.4,0.0,1.4000000000000001,2.0,-2.2,4.4,0.0,1.0,-1.0000000000000002,1.4000000000000001,4.6000000000000005,5.800000000000001,1.0,1.2000000000000002
05570,-2.0,0.0,1.0,0.4,0.8,0.0,0.0,2.0,3.2,0.3999999999999999,1.6,0.3999999999999999,-3.0,1.6
05571,0.8,0.4,0.4,0.4,2.4000000000000004,-0.19999999999999996,2.0,0.0,2.0,1.8,2.4000000000000004,0.19999999999999996,2.2,0.0
05572,-0.6000000000000001,0.4,0.8,-0.8,0.0,-0.6000000000000001,0.0,0.0,0.0,0.4,0.0,0.19999999999999996,0.0,0.0
05573,-0.3999999999999999,-2.0,1.2000000000000002,0.0,0.0,0.8,0.0,0.4,1.4000000000000001,1.6,1.0,0.6000000000000001,0.8,1.6
05574,-0.19999999999999996,0.4,2.4000000000000004,0.8,3.2,1.8,0.8,0.8,0.0,0.6000000000000001,0.0,2.8000000000000003,0.8,0.0
05575,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.8,1.2000000000000002,1.8,0.0,0.19999999999999996,2.2,1.4000000000000001,-0.8,2.6,0.4,1.0
05576,1.2000000000000002,0.19999999999999996,0.4,2.0,0.3999999999999999,0.4,0.0,0.0,-0.6000000000000003,-0.8,0.8,2.4000000000000004,0.8,0.0
05577,1.0,0.4,-0.19999999999999996,-0.19999999999999996,-2.4000000000000004,1.4000000000000001,0.0,3.6,2.8000000000000003,-0.19999999999999996,3.6,4.4,1.0,-0.19999999999999996
05579,0.0,0.4,0.8,1.8,2.6,-0.19999999999999996,-0.19999999999999996,0.0,0.0,2.2,0.4,1.6,-0.6000000000000001,0.0
05580,1.0,1.4000000000000001,-0.6000000000000001,2.8000000000000003,0.0,2.8000000000000003,2.0,0.8,4.2,0.4,0.8,2.8000000000000003,-0.19999999999999996,0.4
05581,0.4,0.19999999999999996,1.4000000000000001,2.2,0.4,0.0,0.0,0.0,0.0,0.4,0.8,2.2,0.0,0.0
05582,0.0,0.4,0.0,0.8,0.4,1.6,0.0,0.8,1.8,1.8,0.0,2.0,3.8000000000000007,1.2000000000000002
05583,1.0,1.0,0.4,0.3999999999999999,1.8,4.2,0.0,0.4,2.6,1.8,-0.19999999999999996,1.6,0.19999999999999996,1.0
05584,0.19999999999999996,-0.6000000000000001,0.0,0.8,0.0,3.8000000000000007,0.0,-0.7999999999999998,2.4000000000000004,-1.0000000000000002,0.0,1.6,0.0,2.0
05585,1.0,1.4000000000000001,2.0,1.4000000000000001,1.6,0.8,0.0,0.0,0.0,2.2,0.8,0.4,0.4,0.0
05586,0.4,1.0,0.19999999999999996,0.8,0.8,0.0,0.0,0.4,0.4,-0.6000000000000001,1.2000000000000002,0.0,-0.19999999999999996,0.0
05587,1.4000000000000001,-0.6000000000000001,0.19999999999999996,-1.0000000000000002,-1.0000000000000002,-0.6000000000000001,2.0,1.6,1.0,1.8,0.19999999999999996,1.8,0.19999999999999996,0.0
05588,1.4000000000000001,0.0,0.8,0.6000000000000001,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.4,0.0
05589,0.0,-0.19999999999999996,-0.19999999999999996,0.0,0.0,1.2000000000000002,0.0,2.2,2.2,3.8000000000000007,0.0,1.2000000000000002,0.4,0.0
05590,2.4000000000000004,4.4,5.8,0.0,1.4000000000000001,2.8000000000000003,0.0,0.8,1.4000000000000001,3.4000000000000004,0.0,2.2,0.0,-0.3999999999999999
05591,0.4,0.4,0.19999999999999996,-0.19999999999999996,-0.20000000000000018,1.4000000000000001,-0.6000000000000001,-0.19999999999999996,-0.3999999999999999,0.0,2.2,-1.0000000000000002,-1.2000000000000002,0.0
05592,-0.19999999999999996,0.0,0.4,0.6000000000000001,-0.6000000000000003,1.8,0.0,1.0,0.4,0.8,1.4000000000000001,2.4000000000000004,0.6000000000000001,3.4000000000000004
05593,3.2,1.8,0.8,0.0,3.0000000000000004,1.0,0.0,0.0,0.4,0.8,0.4,4.6000000000000005,1.8,0.0
05594,1.8,2.4000000000000004,1.8,0.0,0.0,0.8,0.0,1.8,2.0,2.4000000000000004,0.0,1.8,0.8,1.2000000000000002
05595,0.4,-0.19999999999999996,1.0,1.8,-0.6000000000000003,-2.4000000000000004,0.0,0.0,0.0,-1.8000000000000003,0.4,0.4,-1.4000000000000004,0.0
05596,1.4000000000000001,0.4,2.0,2.0,-1.0000000000000002,0.8,0.0,0.8,0.8,3.0,0.0,1.6,0.4,1.8
05597,3.8000000000000007,4.4,4.2,0.0,0.8,2.0,0.4,3.4000000000000004,1.0,4.4,0.0,2.4000000000000004,1.4000000000000001,1.2000000000000002
05598,1.4000000000000001,1.0,0.4,1.0,2.6,1.8,-0.3999999999999999,2.0,1.8,1.4000000000000001,1.8,1.4000000000000001,-0.8,1.8
05599,-0.6000000000000001,0.4,0.4,-0.19999999999999996,1.2000000000000002,0.4,0.0,-0.6000000000000001,0.4,0.4,-0.6000000000000001,0.4,0.0,0.0
05600,0.4,0.4,0.8,0.19999999999999996,0.0,0.8,0.0,0.4,0.4,0.8,0.4,3.4000000000000004,0.0,0.0
05601,0.4,0.0,1.8,0.0,0.8,1.4000000000000001,0.0,3.0000000000000004,2.0,-0.6000000000000003,0.8,1.2000000000000002,-1.4000000000000004,2.2
05602,1.4000000000000001,0.4,1.2000000000000002,1.0,-1.2000000000000002,2.8000000000000003,1.2000000000000002,2.2,3.2,1.8,0.19999999999999996,-0.8,0.8,4.6000000000000005
05603,0.0,1.8,1.4000000000000001,0.0,3.0,2.8000000000000003,0.0,0.0,1.4000000000000001,2.2,0.0,1.6,1.2000000000000002,0.0
05604,0.19999999999999996,-2.0,0.4,0.0,0.19999999999999996,0.4,0.8,0.0,1.4000000000000001,0.19999999999999996,0.8,1.8,0.8,0.0
05605,0.4,0.4,-0.6000000000000001,0.4,0.0,0.4,0.0,0.4,0.0,4.2,0.4,2.2,1.2000000000000002,0.0
05606,3.6,2.0,0.4,0.4,6.800000000000001,1.2000000000000002,1.0,0.8,3.4000000000000004,2.4000000000000004,2.0,2.8000000000000003,0.19999999999999996,5.4
05607,1.4000000000000001,0.4,0.19999999999999996,0.0,0.0,0.0,0.0,2.2,1.0,-0.19999999999999996,0.4,1.4000000000000001,0.4,-1.2000000000000002
05608,1.2000000000000002,0.0,2.6,0.0,0.0,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
05609,1.6,1.2000000000000002,2.4000000000000004,0.0,0.0,1.8,0.0,2.8000000000000003,6.0,2.4000000000000004,0.0,2.0,3.2,5.0
05611,0.8,1.0,-0.8,1.0,0.8,2.0,0.4,-0.6000000000000001,1.4000000000000001,0.19999999999999996,1.2000000000000002,0.6000000000000001,1.8,0.0
05612,1.4000000000000001,1.0,0.8,0.4,0.4,1.8,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,0.8,0.0,-0.20000000000000018,1.2000000000000002,0.0
05613,1.0,0.4,2.4000000000000004,2.8000000000000003,0.0,1.0,0.0,0.0,2.4000000000000004,1.8,1.6,0.8,0.8,0.0
05614,1.4000000000000001,0.4,0.8,1.8,0.0,1.6,0.0,1.4000000000000001,-0.6000000000000001,4.0,0.0,0.8,1.2000000000000002,0.0
05615,0.0,0.0,0.8,0.0,0.0,1.2000000000000002,0.0,0.4,0.0,3.0,0.4,-0.3999999999999999,0.0,0.8
05616,1.8,1.4000000000000001,2.4000000000000004,0.8,0.0,0.4,0.0,1.8,0.0,2.8000000000000003,0.4,1.2000000000000002,0.0,-1.4000000000000004
05617,0.8,1.8,2.8000000000000003,0.4,0.0,4.0,0.0,2.6,0.4,0.4,0.19999999999999996,3.0,0.0,4.2
05618,1.4000000000000001,0.4,0.0,0.19999999999999996,1.8,0.4,0.0,-0.6000000000000001,-1.4000000000000004,0.6000000000000001,0.0,0.4,1.0,0.4
05619,0.4,0.4,-0.19999999999999996,0.0,1.0,0.0,0.4,0.19999999999999996,0.8000000000000003,1.2000000000000002,0.4,0.6000000000000001,1.0,3.2
05620,0.4,0.4,0.4,-0.8,2.4000000000000004,1.2000000000000002,0.0,0.0,0.8,2.4000000000000004,4.800000000000001,0.8,-0.6000000000000001,0.0
05621,0.4,0.0,-0.6000000000000001,0.4,-0.8,0.8,0.0,1.4000000000000001,0.4,0.8,0.4,2.6,-0.19999999999999996,0.0
05622,0.8,1.2000000000000002,0.8,2.4000000000000004,2.0,4.2,1.2000000000000002,0.0,0.19999999999999996,4.0,0.19999999999999996,4.6000000000000005,1.4000000000000001,3.0000000000000004
05623,0.19999999999999996,0.19999999999999996,0.8,0.0,0.0,0.4,0.0,1.4000000000000001,2.8000000000000003,1.4000000000000001,0.8,2.0,1.2000000000000002,-0.19999999999999996
05624,1.2000000000000002,1.0,1.4000000000000001,0.0,0.0,2.8000000000000003,0.0,0.8,-0.19999999999999996,1.0,0.4,1.4000000000000001,1.0,0.6000000000000001
05625,2.4000000000000004,2.4000000000000004,2.2,0.8,-0.6000000000000001,1.0,0.0,1.0,1.2000000000000002,3.2,0.4,3.4000000000000004,0.4,0.0
05626,0.4,-0.6000000000000001,0.4,0.4,1.0,0.0,0.0,0.4,0.4,0.0,1.4000000000000001,0.0,0.0,0.0
05627,0.4,-0.6000000000000001,-0.19999999999999996,0.0,3.0000000000000004,0.8,0.0,0.0,0.0,2.4000000000000004,0.0,1.8,1.0,0.0
05628,0.4,-0.19999999999999996,-0.19999999999999996,1.4000000000000001,0.0,2.6,0.0,0.0,1.8,-0.3999999999999999,2.4000000000000004,1.2000000000000002,0.8,0.0
05629,-1.4000000000000004,-2.4000000000000004,-0.3999999999999999,-1.2000000000000002,-1.2000000000000002,-2.4000000000000004,0.0,0.0,-0.6000000000000003,0.0,-1.4000000000000004,2.0,-0.8,1.2000000000000002
05630,1.4000000000000001,-0.8,0.19999999999999996,0.0,0.4,1.0,0.8,-0.8,-1.0000000000000002,-0.19999999999999996,0.4,-0.19999999999999996,0.8,0.8
05631,1.0,1.4000000000000001,2.0,0.4,2.2,1.8,2.0,0.0,1.2000000000000002,5.0,1.4000000000000001,4.4,1.8,0.0
05632,0.19999999999999996,0.8,1.8,1.0,0.4,0.19999999999999996,0.0,-0.6000000000000001,0.8,0.8,0.4,1.6,1.8,0.0
05633,0.0,0.8,0.4,3.2,2.4000000000000004,2.4000000000000004,0.0,0.4,0.0,1.6,2.2,0.6000000000000001,0.8,0.0
05634,1.2000000000000002,-0.8,0.8,1.2000000000000002,0.8,-1.2000000000000002,0.0,0.0,0.8,3.8000000000000007,1.4000000000000001,3.2,1.8,0.0
05635,0.4,0.8,-0.8,0.4,0.0,-0.3999999999999999,0.0,0.0,0.0,1.6,0.0,1.2000000000000002,0.0,-0.6000000000000001
05636,0.8,-0.19999999999999996,0.8,2.0,2.2,0.6000000000000001,0.0,0.0,0.8000000000000003,1.4000000000000001,1.2000000000000002,1.2000000000000002,-1.8000000000000003,0.8
05637,0.8,1.0,1.4000000000000001,1.2000000000000002,2.2,0.4,0.0,0.4,-1.0000000000000002,1.8,0.0,4.4,2.4000000000000004,0.0
05638,1.4000000000000001,2.4000000000000004,0.8,0.8,1.0,3.4000000000000004,0.0,-0.6000000000000001,5.0,4.2,1.6,1.8,0.6000000000000001,-0.6000000000000003
05639,3.4000000000000004,1.4000000000000001,0.4,0.0,0.0,2.4000000000000004,0.0,3.6,1.8,2.0,0.0,2.4000000000000004,0.4,1.2000000000000002
05640,2.0,0.8,0.4,0.19999999999999996,0.4,0.0,0.0,1.0,1.0,-0.6000000000000001,0.6000000000000001,0.0,0.4,0.0
05641,0.4,-0.19999999999999996,0.19999999999999996,1.0,1.4000000000000001,-1.4000000000000004,0.0,0.0,0.0,-2.4000000000000004,0.4,0.3999999999999999,1.4000000000000001,0.0
05642,0.8,1.4000000000000001,0.8,0.8,-2.0,0.4,0.0,1.2000000000000002,1.6,2.4000000000000004,1.0,1.4000000000000001,2.2,0.6000000000000001
05643,0.4,1.0,0.8,1.2000000000000002,0.8,1.2000000000000002,0.0,0.19999999999999996,1.2000000000000002,0.4,0.8,-0.19999999999999996,0.8,2.8000000000000003
05644,1.4000000000000001,1.4000000000000001,1.2000000000000002,0.8,2.6,1.2000000000000002,0.0,0.6000000000000001,0.19999999999999996,-0.19999999999999996,2.4000000000000004,0.19999999999999996,-0.6000000000000001,1.0
05645,1.2000000000000002,1.8,1.4000000000000001,0.0,0.0,1.2000000000000002,0.0,1.6,0.6000000000000001,1.8,0.0,2.2,0.0,0.6000000000000001
05646,1.0,0.8,1.0,4.2,2.0,2.6,2.4000000000000004,-1.2000000000000002,2.2,3.2,3.2,2.2,3.8000000000000007,0.0
05647,1.8,0.4,1.6,0.0,1.0,-0.19999999999999996,0.0,-0.8,3.8,2.6,1.0,-1.4000000000000004,0.0,-1.4000000000000004
05648,1.4000000000000001,1.4000000000000001,-0.6000000000000001,0.0,2.4000000000000004,0.0,0.0,0.19999999999999996,0.4,0.4,0.4,0.8,1.2000000000000002,-1.0000000000000002
05649,1.0,1.0,0.8,2.4000000000000004,0.0,0.8,0.0,0.0,3.4000000000000004,0.8,0.0,1.2000000000000002,1.4000000000000001,0.0
05650,0.0,-0.19999999999999996,0.4,0.4,0.0,1.8,0.0,0.4,1.6,3.8000000000000007,1.8,0.6000000000000001,1.4000000000000001,0.0
05651,1.0,-0.19999999999999996,0.8,0.0,0.4,1.2000000000000002,0.0,-0.8,1.2000000000000002,1.8,2.4000000000000004,0.8,0.4,1.6
05652,1.0,0.8,1.6,0.0,0.4,1.8,0.0,1.4000000000000001,0.0,2.2,2.6,3.4000000000000004,1.2000000000000002,0.0
05653,-0.6000000000000001,-0.19999999999999996,0.19999999999999996,0.0,0.6000000000000001,1.2000000000000002,4.0,0.0,2.4000000000000004,1.6,0.4,1.2000000000000002,-0.19999999999999996,0.0
05654,2.0,0.4,1.2000000000000002,1.0,0.0,3.4000000000000004,0.0,0.4,1.2000000000000002,1.8,0.4,1.8,1.4000000000000001,1.2000000000000002
05655,2.4000000000000004,2.0,3.0,1.4000000000000001,1.2000000000000002,0.8,0.0,-1.2000000000000002,3.0000000000000004,-1.2000000000000002,1.0,-1.4000000000000004,3.4000000000000004,2.8000000000000003
05656,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,1.8,0.0,2.2,0.0,0.0,-1.8000000000000003,2.0,0.0,1.8,0.4,0.0
05657,0.0,0.4,0.8,0.6000000000000001,1.4000000000000001,1.0,0.0,1.2000000000000002,0.8,-0.3999999999999999,-1.0000000000000002,-0.3999999999999999,0.4,1.0
05658,2.4000000000000004,2.0,2.4000000000000004,-0.19999999999999996,0.0,1.8,0.0,1.6,2.0,0.4,3.2,2.2,0.4,0.0
05659,1.4000000000000001,0.4,1.8,0.0,1.8,0.0,0.0,-0.6000000000000001,0.0,0.8,0.0,0.0,0.0,0.0
05660,0.4,0.4,0.4,2.6,-0.19999999999999973,0.8,0.0,0.0,0.0,3.8000000000000007,4.4,3.8000000000000007,1.0,0.0
05661,-0.19999999999999996,0.0,-0.19999999999999996,1.8,-0.19999999999999996,1.8,1.0,0.0,1.2000000000000002,2.4000000000000004,1.0,-0.6000000000000001,1.0,2.2
05662,1.4000000000000001,1.4000000000000001,1.0,1.8,1.0,2.0,5.0,0.0,1.0,4.4,3.6,0.8,0.8,2.8000000000000003
05663,1.4000000000000001,0.4,1.8,-0.6000000000000001,2.8000000000000003,2.2,1.0,1.6,-0.3999999999999999,4.0,4.6000000000000005,4.4,0.19999999999999996,4.4
05664,0.4,-0.19999999999999996,0.4,-0.6000000000000001,0.0,-0.19999999999999996,0.0,-0.6000000000000001,0.8,3.2,0.4,4.4,0.4,0.0
05665,1.4000000000000001,0.4,0.4,1.4000000000000001,0.6000000000000001,2.2,0.0,0.0,-0.6000000000000001,1.8,0.0,0.4,2.8000000000000003,0.0
05666,-0.19999999999999996,0.0,0.0,0.0,1.2000000000000002,0.8,0.0,0.0,0.4,1.6,0.0,1.0,-0.19999999999999996,0.8
05667,1.4000000000000001,1.4000000000000001,1.0,1.2000000000000002,1.8,0.4,0.19999999999999996,0.0,3.4000000000000004,0.19999999999999996,-0.19999999999999996,2.0,2.8000000000000003,0.0
05668,1.4000000000000001,2.0,1.4000000000000001,0.8,0.0,0.4,0.0,0.4,0.0,2.8000000000000003,0.0,-0.19999999999999996,2.2,0.0
05669,-0.6000000000000001,-0.6000000000000001,0.8,-0.3999999999999999,1.4000000000000001,-0.6000000000000001,0.0,1.4000000000000001,3.0,0.19999999999999973,2.4000000000000004,1.8,0.19999999999999996,1.8
05670,1.2000000000000002,0.4,1.0,0.0,0.0,0.4,0.0,1.8,1.2000000000000002,0.8,0.0,1.8,0.0,1.2000000000000002
05671,2.2,2.6,-0.8,0.4,0.0,-0.6000000000000001,0.0,0.0,-0.6000000000000001,-1.2000000000000002,-0.3999999999999999,-0.3999999999999999,2.0,1.2000000000000002
05672,2.0,1.8,0.6000000000000001,0.4,5.800000000000001,2.8000000000000003,0.4,-0.6000000000000001,1.4000000000000001,0.4,0.8,1.6,0.0,0.0
05673,0.4,-0.8,1.2000000000000002,1.4000000000000001,0.0,1.6,0.0,0.0,-0.19999999999999996,4.2,0.4,2.8000000000000003,0.0,1.8
05674,0.8,2.0,-0.3999999999999999,1.8,-0.19999999999999996,2.0,0.0,0.0,0.0,1.4000000000000001,0.8,2.6,-0.3999999999999999,2.0
05675,1.4000000000000001,1.8,2.8000000000000003,2.8000000000000003,1.0,0.6000000000000001,5.2,0.0,3.2,1.8,0.4,-0.19999999999999996,2.0,0.4
05676,0.4,0.19999999999999996,1.0,1.6,0.8000000000000003,-0.8,0.0,0.0,0.4,0.6000000000000001,0.0,0.19999999999999996,0.8,0.0
05677,1.0,1.4000000000000001,0.4,4.4,2.8000000000000003,0.0,0.0,0.0,0.0,0.8,0.0,1.0,-0.6000000000000001,0.0
05678,0.4,-0.19999999999999996,1.4000000000000001,0.4,0.4,1.4000000000000001,0.0,0.4,3.6,0.19999999999999996,3.4000000000000004,0.19999999999999996,0.0,3.6
05679,0.8,1.4000000000000001,1.0,0.0,-1.2000000000000002,1.8,0.4,4.6000000000000005,2.2,3.0,0.0,6.2,3.8000000000000007,0.4
05680,1.4000000000000001,1.0,1.4000000000000001,2.8000000000000003,2.0,0.8,0.0,0.0,1.8,0.8,0.4,3.0000000000000004,1.4000000000000001,0.0
05681,-0.19999999999999996,1.4000000000000001,0.4,0.8,-0.6000000000000001,0.8,0.0,0.4,-0.19999999999999996,-0.19999999999999996,0.0,0.8,0.8,1.2000000000000002
05682,1.4000000000000001,1.2000000000000002,0.6000000000000001,1.0,0.0,1.6,0.0,1.2000000000000002,1.0,0.19999999999999996,1.0,2.0,0.4,1.6
05683,1.8,3.4000000000000004,1.4000000000000001,0.0,1.8,2.4000000000000004,0.0,-1.4000000000000004,1.2000000000000002,3.8000000000000007,0.0,4.0,1.4000000000000001,1.4000000000000001
05684,-0.6000000000000001,-0.6000000000000001,-0.19999999999999996,0.8,1.4000000000000001,2.2,0.0,2.0,-0.19999999999999996,0.8,2.0,0.19999999999999996,0.4,0.0
05685,-0.6000000000000001,0.4,0.8,1.0,0.6000000000000001,2.4000000000000004,0.0,0.4,0.3999999999999999,2.6,0.0,2.2,1.6,0.0
05686,-0.3999999999999999,-0.3999999999999999,0.19999999999999996,0.0,0.4,1.8,0.0,0.8,3.2,4.2,0.8,3.2,0.8,0.0
05687,-0.8,0.19999999999999996,-1.4000000000000004,0.4,0.0,-0.19999999999999996,0.0,1.2000000000000002,0.0,-0.19999999999999996,0.0,3.2,1.2000000000000002,-0.6000000000000001
05688,0.0,0.8,0.4,0.8,1.8,1.6,1.8,0.0,-0.6000000000000003,0.8,1.4000000000000001,0.19999999999999996,0.4,0.0
05689,-1.2000000000000002,-0.19999999999999996,-1.2000000000000002,2.8000000000000003,1.6,1.8,0.8,0.0,3.2,2.4000000000000004,1.2000000000000002,1.8,1.2000000000000002,0.0
05690,0.4,0.4,0.4,2.4000000000000004,-0.6000000000000003,4.0,0.0,0.0,0.0,1.8,0.4,3.2,0.8,0.0
05691,1.6,1.8,1.2000000000000002,1.2000000000000002,4.0,2.2,0.0,-0.20000000000000018,2.0,2.6,1.4000000000000001,3.4000000000000004,0.19999999999999973,-1.4000000000000004
05692,0.8,0.4,-0.19999999999999996,-0.19999999999999996,-0.3999999999999999,0.19999999999999996,2.2,0.19999999999999996,1.0,1.8,0.4,-1.0000000000000002,-0.6000000000000001,0.0
05693,1.0,1.4000000000000001,2.8000000000000003,0.0,0.0,0.0,0.0,0.19999999999999996,0.4,4.2,1.0,-1.6,1.8,1.0
05694,2.0,0.4,2.2,0.0,0.0,3.8000000000000007,0.0,0.4,4.2,1.4000000000000001,0.8,3.6,2.8000000000000003,1.6
05695,1.4000000000000001,3.4000000000000004,0.8,0.0,0.0,1.4000000000000001,0.0,0.4,0.4,2.2,0.0,2.0,0.0,0.0
05696,1.2000000000000002,0.19999999999999996,0.8,1.6,0.3999999999999999,1.6,1.4000000000000001,0.0,1.2000000000000002,1.2000000000000002,1.0,0.6000000000000001,0.0,0.8
05697,-1.2000000000000002,-2.4000000000000004,-0.3999999999999999,0.0,0.0,0.8,0.0,0.0,1.8,1.8,0.0,2.2,-0.6000000000000001,1.6
05698,-0.19999999999999996,-1.2000000000000002,0.6000000000000001,0.0,0.6000000000000001,-1.4000000000000004,0.0,3.2,2.8000000000000003,1.4000000000000001,1.8,0.19999999999999996,0.19999999999999996,-1.2000000000000002
05699,5.0,3.8000000000000007,5.0,0.0,2.2,6.6,0.4,3.4000000000000004,2.6,6.6,1.0,2.8000000000000003,0.4,0.8000000000000003
05700,0.0,0.0,0.4,1.4000000000000001,2.0,1.2000000000000002,1.8,-1.2000000000000002,0.0,-0.19999999999999996,0.8,1.4000000000000001,-2.0,0.0
05701,0.4,0.8,1.2000000000000002,1.6,0.19999999999999996,3.8000000000000007,0.8,0.8,2.4000000000000004,0.8,3.8000000000000007,1.8,3.0000000000000004,0.0
05702,1.4000000000000001,-0.19999999999999996,1.2000000000000002,0.0,0.0,1.8,0.0,1.4000000000000001,0.8,2.4000000000000004,2.6,1.8,0.8,0.0
05703,0.8,0.4,0.8,0.0,0.0,0.8,0.0,-0.6000000000000001,-1.0000000000000002,1.8,1.0,3.4000000000000004,0.0,0.8
05705,0.4,0.4,-0.19999999999999996,0.0,0.8,1.8,0.0,0.4,1.8,4.2,-0.6000000000000001,0.19999999999999996,-2.5999999999999996,0.0
05706,0.0,-0.19999999999999996,-0.19999999999999996,0.19999999999999996,-0.8,0.0,0.4,0.0,2.0,0.8,0.6000000000000001,0.6000000000000001,-0.19999999999999996,0.0
05707,1.4000000000000001,0.19999999999999996,0.8,0.0,3.8000000000000007,3.4000000000000004,0.0,1.4000000000000001,1.0,1.0,0.19999999999999996,-1.2000000000000002,-1.4000000000000004,1.6
05708,1.4000000000000001,1.4000000000000001,1.8,0.4,3.4000000000000004,1.8,0.0,-0.8,-1.4000000000000004,1.2000000000000002,-0.19999999999999996,-0.8,0.6000000000000001,1.0
05709,0.0,0.4,0.8,1.6,0.0,0.0,0.0,0.0,0.4,-0.8,0.0,0.8,0.4,0.0
05710,2.4000000000000004,0.4,5.4,0.0,3.2,0.4,0.0,0.4,0.8,2.6,0.0,2.8000000000000003,0.0,0.0
05711,0.8,0.6000000000000001,2.4000000000000004,0.0,3.2,2.2,0.0,1.8,3.8000000000000007,4.6000000000000005,0.4,2.2,0.8,1.0
05712,-0.6000000000000001,-0.6000000000000001,0.8,0.0,-0.6000000000000001,0.19999999999999996,0.0,0.8,2.0,2.6,0.4,1.2000000000000002,0.4,0.0
05713,-0.6000000000000001,-0.6000000000000001,-1.4000000000000004,0.0,0.0,0.0,0.0,0.6000000000000001,1.6,2.2,1.4000000000000001,4.2,0.0,0.0
05714,0.8,0.0,0.8,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.8,1.0,1.8,1.4000000000000001,0.0
05715,1.4000000000000001,1.0,2.6,0.0,0.19999999999999996,0.8,0.0,1.2000000000000002,-0.19999999999999996,1.2000000000000002,1.6,1.2000000000000002,2.0,2.0
05716,-2.0,-1.2000000000000002,0.19999999999999996,0.0,0.0,0.6000000000000001,0.0,1.2000000000000002,1.0,2.6,0.0,2.4000000000000004,-1.2000000000000002,-0.20000000000000018
05717,0.19999999999999996,0.4,0.8,0.0,0.0,0.19999999999999996,0.0,2.4000000000000004,1.2000000000000002,0.19999999999999996,0.0,-2.4000000000000004,0.8,0.0
05718,0.8,0.4,2.6,1.4000000000000001,-0.6000000000000001,-1.0000000000000002,-0.19999999999999996,0.0,2.0,1.6,3.2,0.6000000000000001,0.8,0.0
05719,0.0,0.4,1.4000000000000001,2.6,0.0,2.0,0.0,0.0,0.0,2.2,0.8,2.8000000000000003,1.6,0.0
05720,2.6000000000000005,2.6,0.8,1.4000000000000001,0.0,0.0,0.0,0.0,3.0000000000000004,0.8,0.4,0.19999999999999996,-1.2000000000000002,0.0
