고객번호,분기_count지수
06596,3.2
06597,7.6000000000000005
06598,2.8000000000000003
06599,7.6000000000000005
06600,2.0
06601,7.6000000000000005
06602,3.2
06603,7.6000000000000005
06604,2.8000000000000003
06605,7.6000000000000005
06606,5.4
06607,5.0
06608,4.4
06609,8.4
06610,0.3999999999999999
06611,7.4
06612,5.4
06613,5.0
06614,4.4
06615,8.4
06616,0.3999999999999999
06617,7.4
06618,5.4
06619,5.0
06620,4.0
06621,7.600000000000001
06622,0.3999999999999999
06623,6.6
06624,6.200000000000001
06625,3.8
06626,4.0
06627,7.600000000000001
06628,0.3999999999999999
06629,6.6
06630,6.200000000000001
06631,3.8
06632,4.0
06633,7.600000000000001
06634,-2.2
06635,6.800000000000001
06636,2.8000000000000003
06637,2.4000000000000004
06638,1.0
06639,7.800000000000001
06640,-2.2
06642,6.800000000000001
06643,2.8000000000000003
06644,2.4000000000000004
06645,1.0
06646,7.800000000000001
06647,-2.2
06648,6.800000000000001
06649,4.800000000000001
06650,3.6
06651,3.6
06652,4.0
06653,4.0
06654,4.4
06655,4.800000000000001
06656,3.6
06657,3.6
06658,4.0
06659,4.0
06660,4.4
06661,4.800000000000001
06662,3.6
06663,6.800000000000001
06664,1.6000000000000005
06665,7.2
06666,1.6000000000000005
06667,8.4
06668,1.6000000000000005
06669,6.800000000000001
06670,1.6000000000000005
06671,7.2
06672,1.6000000000000005
06673,8.4
06674,1.6000000000000005
06675,6.800000000000001
06676,1.6000000000000005
06677,6.6
06678,0.3999999999999999
06679,5.4
06680,6.0
06681,3.4000000000000004
06682,4.4
06683,6.6
06684,0.3999999999999999
06685,5.4
06686,6.0
06687,3.4000000000000004
06688,4.4
06689,6.6
06690,0.3999999999999999
06691,5.4
06692,6.6000000000000005
06693,0.39999999999999947
06694,7.4
06695,5.0
06696,-0.8000000000000007
06697,5.4
06698,6.6000000000000005
06699,0.39999999999999947
06700,7.4
06701,5.0
06702,-0.8000000000000007
06703,5.4
06704,6.6000000000000005
06705,-2.4000000000000004
06706,5.0
06707,4.6000000000000005
06708,0.0
06709,4.2
06710,4.2
06711,-2.4000000000000004
06712,5.0
06713,4.6000000000000005
06714,0.0
06715,4.2
06716,4.2
06717,-2.4000000000000004
06718,5.0
06719,-1.4000000000000004
06720,2.0
06721,0.19999999999999996
06722,3.8
06723,-3.2000000000000006
06724,5.0
06725,-1.4000000000000004
06726,2.0
06727,0.19999999999999996
06728,3.8
06729,-3.2000000000000006
06730,5.0
06731,-1.4000000000000004
06732,2.0
06733,1.4000000000000001
06734,6.0
06735,3.0
06736,5.2
06737,1.8
06738,6.800000000000001
06739,1.4000000000000001
06740,6.0
06741,3.0
06742,5.2
06743,1.8
06744,6.800000000000001
06745,1.4000000000000001
06746,6.0
06747,3.6
06748,3.8000000000000007
06749,2.4000000000000004
06750,5.4
06751,3.2
06752,4.6000000000000005
06753,3.6
06754,3.8000000000000007
06755,2.4000000000000004
06756,5.4
06757,3.2
06758,4.6000000000000005
06759,3.6
06760,3.8000000000000007
06761,-0.5999999999999996
06762,11.0
06763,-1.4
06764,9.8
06765,-1.0
06766,9.8
06767,-0.5999999999999996
06768,11.0
06769,-1.4
06770,9.8
06771,-1.0
06772,9.8
06773,-0.5999999999999996
06774,11.0
06775,-1.7999999999999998
06776,7.800000000000001
06777,-1.0
06778,8.600000000000001
06779,-1.7999999999999998
06780,9.4
06781,-1.7999999999999998
06782,7.800000000000001
06783,-1.0
06784,8.600000000000001
06785,-1.7999999999999998
06786,9.4
06787,-1.7999999999999998
06788,7.800000000000001
06789,5.0
06790,1.8
06791,5.8
06792,0.20000000000000018
06793,6.6
06794,-0.5999999999999996
06795,5.0
06796,1.8
06797,5.8
06798,0.20000000000000018
06799,6.6
06800,-0.5999999999999996
06801,5.0
06802,1.8
06803,4.6000000000000005
06804,-0.5999999999999996
06805,7.0
06806,-0.19999999999999973
06807,5.0
06808,1.4000000000000001
06809,4.6000000000000005
06810,-0.5999999999999996
06811,7.0
06812,-0.19999999999999973
06813,5.0
06814,1.4000000000000001
06815,4.6000000000000005
06816,-0.5999999999999996
06817,7.0
06818,7.200000000000001
06819,1.6000000000000005
06820,7.4
06821,5.6
06822,0.3999999999999999
06823,7.0
06824,7.200000000000001
06825,1.6000000000000005
06826,7.4
06827,5.6
06828,0.3999999999999999
06829,7.0
06830,7.200000000000001
06831,3.4000000000000004
06832,3.4000000000000004
06833,6.800000000000001
06834,3.8000000000000007
06835,4.6000000000000005
06836,8.8
06837,3.4000000000000004
06838,3.4000000000000004
06839,6.800000000000001
06840,3.8000000000000007
06841,4.6000000000000005
06842,8.8
06843,3.4000000000000004
06844,3.4000000000000004
06845,6.800000000000001
06846,3.8000000000000007
06847,4.2
06848,7.2
06849,3.4000000000000004
06850,3.0
06851,6.800000000000001
06852,3.8000000000000007
06853,4.2
06854,7.2
06855,3.4000000000000004
06856,3.0
06857,6.800000000000001
06858,3.8000000000000007
06859,2.4
06860,4.2
06861,7.0
06862,1.6
06863,4.6000000000000005
06864,7.800000000000001
06865,2.4
06866,4.2
06867,7.0
06869,1.6
06870,4.6000000000000005
06871,7.800000000000001
06872,2.4
06873,4.2
06874,7.800000000000001
06875,3.8
06876,6.0
06877,6.2
06878,5.0
06879,5.2
06880,7.800000000000001
06881,3.8
06882,6.0
06883,6.2
06884,5.0
06885,5.2
06886,7.800000000000001
06887,3.8
06888,6.0
06889,3.2
06890,5.4
06891,0.19999999999999973
06892,7.800000000000001
06893,-0.7999999999999998
06894,6.0
06895,3.2
06896,5.4
06897,0.19999999999999973
06898,7.800000000000001
06899,-0.7999999999999998
06900,6.0
06901,3.2
06902,3.2
06903,4.0
06904,3.2
06905,-0.5999999999999996
06906,6.6
06907,-0.5999999999999996
06908,3.2
06909,4.0
06910,3.2
06911,-0.5999999999999996
06912,6.6
06913,-0.5999999999999996
06914,3.2
06915,4.0
06916,0.6000000000000001
06917,0.0
06918,5.6
06919,1.8
06920,-1.2000000000000002
06921,5.2
06922,0.6000000000000001
06923,0.0
06924,5.6
06925,1.8
06926,-1.2000000000000002
06927,5.2
06928,0.6000000000000001
06929,0.0
06930,5.2
06931,1.8
06932,0.0
06933,4.0
06934,1.4000000000000001
06935,0.0
06936,5.2
06937,1.8
06938,0.0
06939,4.0
06940,1.4000000000000001
06941,0.0
06942,5.2
06943,1.8
06944,-1.2000000000000006
06945,-0.5999999999999996
06946,0.19999999999999973
06947,-1.2000000000000006
06948,-1.0
06949,0.5999999999999996
06950,-1.2000000000000006
06951,-0.5999999999999996
06952,0.19999999999999973
06953,-1.2000000000000006
06954,-1.0
06955,0.5999999999999996
06956,-1.2000000000000006
06957,-0.5999999999999996
06958,5.2
06959,2.5999999999999996
06960,5.2
06961,2.5999999999999996
06962,5.2
06963,2.5999999999999996
06964,5.2
06965,2.5999999999999996
06966,5.2
06967,2.5999999999999996
06968,5.2
06969,2.5999999999999996
06970,5.2
06971,2.5999999999999996
06972,5.2
06973,2.5999999999999996
06974,5.2
06975,2.5999999999999996
06976,5.2
06977,2.5999999999999996
06978,5.2
06979,2.5999999999999996
06980,5.2
06981,2.5999999999999996
06982,5.2
06983,2.5999999999999996
06984,5.2
06985,2.5999999999999996
06986,5.4
06987,7.000000000000001
06988,6.200000000000001
06989,5.800000000000001
06990,5.4
06991,6.200000000000001
06992,5.4
06993,7.000000000000001
06994,6.200000000000001
06995,5.800000000000001
06996,5.4
06997,6.200000000000001
06998,5.4
06999,7.000000000000001
07000,-0.3999999999999999
07001,8.8
07002,-0.20000000000000018
07003,4.800000000000001
07004,4.800000000000001
07005,5.0
07006,-0.3999999999999999
07007,8.8
07008,-0.20000000000000018
07009,4.800000000000001
07010,4.800000000000001
07011,5.0
07012,-0.3999999999999999
07013,8.8
07014,0.5999999999999996
07015,4.4
07016,4.0
07017,4.6000000000000005
07018,-1.2000000000000002
07019,8.0
07020,0.5999999999999996
07021,4.4
07022,4.0
07023,4.6000000000000005
07024,-1.2000000000000002
07025,8.0
07026,0.5999999999999996
07027,4.4
07028,5.6
07029,3.8
07030,-0.7999999999999998
07031,9.600000000000001
07032,1.0
07033,2.4000000000000004
07034,5.6
07035,3.8
07036,-0.7999999999999998
07037,9.600000000000001
07038,1.0
07039,2.4000000000000004
07040,5.6
07041,3.8
07042,4.2
07043,4.6000000000000005
07044,0.3999999999999999
07045,7.4
07046,0.5999999999999996
07047,3.2
07048,4.2
07049,4.6000000000000005
07050,0.3999999999999999
07051,7.4
07052,0.5999999999999996
07053,3.2
07054,4.2
07055,4.6000000000000005
07056,0.3999999999999999
07057,4.2
07058,0.5999999999999996
07059,0.3999999999999999
07060,4.6000000000000005
07061,0.5999999999999996
07062,0.3999999999999999
07063,4.2
07064,0.5999999999999996
07065,0.3999999999999999
07066,4.6000000000000005
07067,0.5999999999999996
07068,0.3999999999999999
07069,4.2
07070,-0.6000000000000003
07071,1.2000000000000002
07072,1.8
07073,-0.20000000000000018
07074,0.7999999999999998
07075,2.2
07076,-0.6000000000000003
07077,1.2000000000000002
07078,1.8
07079,-0.20000000000000018
07080,0.7999999999999998
07081,2.2
07082,-0.6000000000000003
07083,1.2000000000000002
07084,9.4
07085,-0.20000000000000018
07086,7.0
07087,1.4
07088,5.8
07089,0.5999999999999996
07090,9.4
07091,-0.20000000000000018
07092,7.0
07093,1.4
07094,5.8
07095,0.5999999999999996
07096,9.4
07097,-0.20000000000000018
07098,7.0
07099,1.4
07100,5.4
07101,0.5999999999999996
07102,9.4
07103,-1.0000000000000002
07104,7.0
07105,1.4
07106,5.4
07107,0.5999999999999996
07108,9.4
07109,-1.0000000000000002
07110,7.0
07112,1.4
07113,-2.4000000000000004
07114,5.6
07115,-1.2000000000000006
07116,2.8000000000000003
07117,-1.6000000000000005
07118,6.800000000000001
07119,-2.4000000000000004
07120,5.6
07121,-1.2000000000000006
07122,2.8000000000000003
07123,-1.6000000000000005
07124,6.800000000000001
07125,-2.4000000000000004
07126,5.6
07127,-0.8000000000000007
07128,3.2
07129,-1.2000000000000006
07130,5.2
07131,-2.8000000000000007
07133,3.6
07134,-0.8000000000000007
07135,3.2
07136,-1.2000000000000006
07137,5.2
07138,-2.8000000000000007
07139,3.6
07140,-0.8000000000000007
07141,3.2
07142,0.3999999999999999
07143,3.2
07144,5.4
07145,4.0
07146,-1.2000000000000002
07147,9.8
07148,0.3999999999999999
07149,3.2
07150,5.4
07151,4.0
07152,-1.2000000000000002
07153,9.8
07154,0.3999999999999999
07155,3.2
07156,5.4
07157,4.800000000000001
07158,-1.2000000000000002
07159,9.4
07160,-1.2000000000000002
07161,2.8000000000000003
07162,5.4
07163,4.800000000000001
07164,-1.2000000000000002
07165,9.4
07166,-1.2000000000000002
07167,2.8000000000000003
07168,5.4
07169,4.800000000000001
07170,-3.8000000000000007
07171,7.2
07172,1.8
07173,-1.8000000000000003
07174,6.4
07175,2.2
07176,-3.8000000000000007
07177,7.2
07178,1.8
07179,-1.8000000000000003
07180,6.4
07181,2.2
07182,-3.8000000000000007
07183,7.2
07184,4.6000000000000005
07185,3.8000000000000007
07186,2.6000000000000005
07187,6.2
07188,-0.5999999999999996
07189,5.800000000000001
07190,4.6000000000000005
07191,3.8000000000000007
07192,2.6000000000000005
07193,6.2
07194,-0.5999999999999996
07195,5.800000000000001
07197,4.6000000000000005
07198,3.8000000000000007
07199,3.4000000000000004
07200,5.8
07201,0.20000000000000018
07202,5.4
07203,5.0
07204,2.2
07205,3.4000000000000004
07206,5.8
07207,0.20000000000000018
07208,5.4
07209,5.0
07210,2.2
07211,3.4000000000000004
07212,5.8
07213,3.4000000000000004
07214,2.2
07215,4.6000000000000005
07216,2.6000000000000005
07217,3.4000000000000004
07218,0.6000000000000001
07219,3.4000000000000004
07220,2.2
07221,4.6000000000000005
07222,2.6000000000000005
07223,3.4000000000000004
07224,0.6000000000000001
07225,3.4000000000000004
07226,2.2
07227,4.6000000000000005
07228,0.6000000000000001
07229,4.6000000000000005
07230,0.6000000000000001
07231,4.6000000000000005
07232,0.6000000000000001
07233,4.6000000000000005
07234,0.6000000000000001
07235,4.6000000000000005
07236,0.6000000000000001
07237,4.6000000000000005
07238,0.6000000000000001
07239,4.6000000000000005
07240,0.6000000000000001
07241,4.2
07242,2.0
07243,4.6000000000000005
07244,3.4000000000000004
07245,1.2000000000000002
07246,3.4000000000000004
07247,4.2
07248,2.0
07249,4.6000000000000005
07250,3.4000000000000004
07251,1.2000000000000002
07252,3.4000000000000004
07253,4.2
07254,2.0
07255,3.6
07256,5.4
07257,1.8
07258,2.4000000000000004
07259,5.0
07260,3.0
07261,3.6
07262,5.4
07263,1.8
07264,2.4000000000000004
07265,5.0
07266,3.0
07267,3.6
07268,5.4
07269,1.8
07270,2.0
07271,4.6000000000000005
07272,3.0
07273,3.6
07274,5.800000000000001
07275,1.8
07276,2.0
07277,4.6000000000000005
07278,3.0
07279,3.6
07280,5.800000000000001
07281,1.8
07282,2.0
07283,7.800000000000001
07284,7.6000000000000005
07285,4.4
07286,7.800000000000001
07287,7.6000000000000005
07288,5.6
07289,7.800000000000001
07290,7.6000000000000005
07291,4.4
07292,7.800000000000001
07293,7.6000000000000005
07294,5.6
07295,7.800000000000001
07296,7.6000000000000005
07297,3.8
07298,-0.19999999999999973
07299,4.0
07300,3.6
07301,0.7999999999999998
07302,3.8
07303,3.8
07304,-0.19999999999999973
07305,4.0
07306,3.6
07307,0.7999999999999998
07308,3.8
07309,3.8
07310,-0.19999999999999973
07311,3.2
07312,0.8
07313,-0.3999999999999999
07314,1.8
07315,2.6
07316,-2.5999999999999996
07317,3.2
07318,0.8
07319,-0.3999999999999999
07320,1.8
07321,2.6
07322,-2.5999999999999996
07323,3.2
07324,0.8
07325,-0.5999999999999996
07326,6.000000000000001
07327,3.6
07328,3.2
07329,2.6
07330,5.4
07331,-0.5999999999999996
07332,6.000000000000001
07333,3.6
07334,3.2
07335,2.6
07336,5.4
07337,-0.5999999999999996
07338,6.000000000000001
07339,3.8
07340,8.0
07341,3.0
07342,6.800000000000001
07343,2.6
07344,8.0
07345,3.8
07346,8.0
07347,3.0
07348,6.800000000000001
07349,2.6
07350,8.0
07351,3.8
07352,8.0
07353,2.0
07354,2.2
07355,-0.6000000000000003
07356,2.4000000000000004
07357,2.2
07358,0.19999999999999973
07359,2.0
07360,2.2
07361,-0.6000000000000003
07362,2.4000000000000004
07363,2.2
07364,0.19999999999999973
07365,2.0
07366,2.2
07367,-0.6000000000000003
07368,2.0
07369,0.6000000000000001
07370,-1.0000000000000002
07371,2.0
07372,2.2
07373,-0.6000000000000003
07374,2.0
07375,0.6000000000000001
07376,-1.0000000000000002
07378,2.0
07379,2.2
07380,-0.6000000000000003
07381,2.0
07382,0.19999999999999996
07383,3.8
07384,0.8
07385,5.4
07386,-1.0000000000000002
07387,6.4
07388,0.19999999999999996
07389,3.8
07390,0.8
07391,5.4
07392,-1.0000000000000002
07393,6.4
07394,0.19999999999999996
07395,3.8
07396,1.2000000000000002
07397,3.8
07398,0.8
07399,4.6000000000000005
07401,1.2000000000000002
07402,3.8
07403,1.2000000000000002
07404,3.8
07405,0.8
07406,4.6000000000000005
07407,1.2000000000000002
07408,3.8
07409,1.2000000000000002
07410,3.8
07411,1.8
07412,2.2
07413,2.2
07414,1.8
07415,3.4000000000000004
07416,0.6000000000000001
07418,1.8
07419,2.2
07420,2.2
07421,1.8
07422,3.4000000000000004
07423,0.6000000000000001
07424,1.8
07425,2.2
07426,3.0
07427,4.800000000000001
07428,3.4000000000000004
07429,3.6
07430,3.4000000000000004
07431,5.2
07432,3.0
07433,4.800000000000001
07434,3.4000000000000004
07435,3.6
07436,3.4000000000000004
07437,5.2
07438,3.0
07439,4.800000000000001
07440,5.800000000000001
07441,1.2000000000000002
07442,8.0
07443,4.6000000000000005
07444,1.6
07445,6.800000000000001
07446,5.800000000000001
07447,1.2000000000000002
07448,8.0
07449,4.6000000000000005
07450,1.6
07451,6.800000000000001
07452,5.800000000000001
07453,1.2000000000000002
07454,9.600000000000001
07455,7.0
07456,2.8000000000000003
07457,7.200000000000001
07458,8.2
07459,2.8000000000000003
07460,9.600000000000001
07461,7.0
07462,2.8000000000000003
07463,7.200000000000001
07464,8.2
07465,2.8000000000000003
07466,9.600000000000001
07467,7.0
07468,-2.2
07469,5.8
07470,0.3999999999999999
07471,-0.5999999999999996
07472,7.4
07473,2.0
07474,-2.2
07475,5.8
07476,0.3999999999999999
07477,-0.5999999999999996
07478,7.4
07479,2.0
07480,-2.2
07481,5.8
07482,-0.3999999999999999
07483,3.4000000000000004
07484,5.4
07485,0.3999999999999999
07486,1.4000000000000001
07487,5.800000000000001
07488,-0.3999999999999999
07489,3.4000000000000004
07490,5.4
07492,0.3999999999999999
07493,1.4000000000000001
07494,5.800000000000001
07495,-0.3999999999999999
07496,3.4000000000000004
07497,3.8000000000000007
07498,0.7999999999999998
07499,1.4000000000000001
07500,6.200000000000001
07501,0.0
07502,3.8000000000000007
07503,3.8000000000000007
07504,0.7999999999999998
07505,1.4000000000000001
07506,6.200000000000001
07507,0.0
07508,3.8000000000000007
07509,3.8000000000000007
07510,0.7999999999999998
07511,3.8000000000000007
07512,2.2
07513,4.6000000000000005
07514,5.4
07515,1.7999999999999998
07516,5.0
07517,3.8000000000000007
07518,2.2
07519,4.6000000000000005
07520,5.4
07521,1.7999999999999998
07522,5.0
07523,3.8000000000000007
07524,2.2
07525,6.6
07526,1.0
07527,1.6
07528,2.4000000000000004
07529,5.2
07530,-2.6000000000000005
07531,6.6
07532,1.0
07533,1.6
07534,2.4000000000000004
07535,5.2
07536,-2.6000000000000005
07537,6.6
07538,1.0
07539,1.6
07540,2.8000000000000003
07541,5.6000000000000005
07542,-1.0
07543,7.0
07544,2.6000000000000005
07545,1.6
07546,2.8000000000000003
07547,5.6000000000000005
07548,-1.0
07549,7.0
07550,2.6000000000000005
07551,1.6
07552,2.8000000000000003
07553,-0.19999999999999996
07554,4.6000000000000005
07555,0.6000000000000001
07556,5.4
07557,0.19999999999999996
07558,4.6000000000000005
07559,-0.19999999999999996
07560,4.6000000000000005
07561,0.6000000000000001
07562,5.4
07563,0.19999999999999996
07564,4.6000000000000005
07565,-0.19999999999999996
07566,4.6000000000000005
07567,1.0
07568,5.4
07569,0.6000000000000001
07570,4.6000000000000005
07571,-0.19999999999999996
07572,4.6000000000000005
07573,1.0
07574,5.4
07575,0.6000000000000001
07576,4.6000000000000005
07577,-0.19999999999999996
07578,4.6000000000000005
07579,1.0
07580,5.4
07581,2.6
07582,5.2
07583,0.3999999999999999
07584,7.200000000000001
07585,2.2
07586,5.0
07587,2.6
07588,5.2
07589,0.3999999999999999
