고객번호,분기_sum지수
06122,3.2
06123,1.2000000000000002
06124,3.2
06125,2.8000000000000003
06126,0.0
06127,2.4000000000000004
06128,3.0
06129,-0.3999999999999999
06130,2.4000000000000004
06131,3.0
06132,-0.3999999999999999
06133,2.4000000000000004
06134,3.0
06135,-0.3999999999999999
06136,2.4000000000000004
06137,3.0
06138,-0.3999999999999999
06139,2.4000000000000004
06140,3.0
06141,2.6
06142,-0.6000000000000003
06143,2.6
06144,2.6
06145,-0.6000000000000003
06146,2.6
06147,2.6
06148,-0.6000000000000003
06149,2.6
06150,2.6
06151,-0.6000000000000003
06152,2.6
06153,2.6
06154,-0.6000000000000003
06155,2.2
06156,2.6
06157,-0.6000000000000003
06158,2.2
06159,2.6
06160,-1.0000000000000002
06161,2.2
06162,2.6
06163,-0.6000000000000003
06164,2.2
06165,2.6
06166,-1.0000000000000002
06167,2.2
06168,2.6
06169,2.8000000000000003
06170,2.2
06171,2.6
06172,2.8000000000000003
06173,2.2
06174,3.0
06175,2.8000000000000003
06176,2.2
06177,2.6
06178,2.8000000000000003
06179,2.2
06180,3.0
06181,2.8000000000000003
06182,2.2
06183,1.4000000000000001
06184,3.4000000000000004
06185,2.6
06186,0.6000000000000001
06187,3.8000000000000007
06188,2.2
06189,1.4000000000000001
06190,3.4000000000000004
06191,2.6
06192,0.6000000000000001
06193,3.8000000000000007
06194,2.2
06195,1.4000000000000001
06196,3.4000000000000004
06197,2.2
06198,0.19999999999999996
06199,3.8000000000000007
06200,1.8
06201,1.0
06202,3.0000000000000004
06203,2.2
06204,0.19999999999999996
06205,3.8000000000000007
06206,1.8
06207,1.0
06208,3.0000000000000004
06209,2.2
06210,0.19999999999999996
06211,3.4000000000000004
06212,2.8000000000000003
06213,2.8000000000000003
06214,1.4000000000000001
06215,4.800000000000001
06216,0.8
06217,3.4000000000000004
06218,2.8000000000000003
06219,2.8000000000000003
06220,1.4000000000000001
06221,4.800000000000001
06222,0.8
06223,3.4000000000000004
06224,2.8000000000000003
06225,2.8000000000000003
06226,0.8
06227,2.8000000000000003
06228,0.8
06229,2.8000000000000003
06230,0.8
06231,2.8000000000000003
06232,0.8
06233,2.8000000000000003
06234,0.8
06235,2.8000000000000003
06236,0.8
06237,2.8000000000000003
06238,0.8
06239,0.8
06240,2.0
06241,1.6
06242,0.8
06243,2.0
06244,1.6
06245,0.8
06246,2.0
06247,1.6
06248,0.8
06249,2.0
06250,1.6
06251,0.8
06252,2.0
06253,1.8
06254,0.6000000000000001
06255,3.2
06256,1.8
06257,0.19999999999999996
06258,2.4000000000000004
06259,1.8
06260,0.6000000000000001
06261,3.2
06262,1.8
06263,0.19999999999999996
06264,2.4000000000000004
06265,1.8
06266,0.6000000000000001
06267,3.2
06268,1.8
06269,0.19999999999999996
06270,2.4000000000000004
06271,1.8
06272,0.6000000000000001
06273,3.2
06274,1.8
06275,0.19999999999999996
06276,2.4000000000000004
06277,1.8
06278,0.6000000000000001
06279,3.2
06280,1.8
06281,0.6000000000000001
06282,1.6
06283,0.3999999999999999
06284,0.6000000000000001
06285,2.8000000000000003
06286,-0.3999999999999999
06287,0.6000000000000001
06288,1.6
06289,0.3999999999999999
06290,0.6000000000000001
06291,2.8000000000000003
06292,-0.3999999999999999
06293,0.6000000000000001
06294,1.6
06295,0.0
06296,1.4000000000000001
06297,0.6000000000000001
06298,0.8
06299,0.6000000000000001
06300,1.4000000000000001
06301,0.0
06302,1.4000000000000001
06303,0.6000000000000001
06304,0.8
06305,0.6000000000000001
06306,1.4000000000000001
06307,0.0
06308,1.4000000000000001
06309,0.19999999999999996
06310,1.2000000000000002
06311,1.4000000000000001
06312,1.8
06313,0.8000000000000003
06314,1.8
06315,0.19999999999999996
06316,1.2000000000000002
06317,1.4000000000000001
06318,1.8
06319,0.8000000000000003
06320,1.8
06321,0.19999999999999996
06322,1.2000000000000002
06323,2.6
06324,1.2000000000000002
06325,2.6
06326,1.6
06327,3.4000000000000004
06328,1.6
06329,2.6
06330,1.2000000000000002
06331,2.6
06332,1.6
06333,3.4000000000000004
06334,1.6
06335,2.6
06336,1.2000000000000002
06337,1.8
06339,2.0
06340,2.2
06341,2.0
06342,1.8
06343,1.2000000000000002
06344,1.8
06346,2.0
06347,2.2
06348,2.0
06349,1.8
06350,1.2000000000000002
06351,1.8
06352,2.0
06353,2.2
06354,2.0
06355,1.8
06356,0.8
06357,1.4000000000000001
06358,2.0
06359,2.2
06360,2.0
06361,1.8
06362,0.8
06363,1.4000000000000001
06364,2.0
06365,2.2
06366,2.0
06367,1.8
06368,-0.3999999999999999
06369,1.8
06370,-0.3999999999999999
06371,1.8
06372,-0.8
06373,1.8
06374,-0.3999999999999999
06375,1.8
06376,-0.3999999999999999
06377,1.8
06378,-0.8
06379,1.8
06380,-0.3999999999999999
06381,0.8
06382,1.2000000000000002
06383,1.2000000000000002
06384,1.2000000000000002
06385,1.2000000000000002
06386,1.2000000000000002
06387,0.8
06388,1.2000000000000002
06389,1.2000000000000002
06390,1.2000000000000002
06391,1.2000000000000002
06392,1.2000000000000002
06393,0.8
06394,1.2000000000000002
06395,0.8
06396,1.2000000000000002
06397,-1.0000000000000002
06398,2.8000000000000003
06399,-0.8
06400,0.6000000000000001
06401,0.8
06402,1.2000000000000002
06403,-1.0000000000000002
06404,2.8000000000000003
06405,-0.8
06406,0.6000000000000001
06407,0.8
06408,1.2000000000000002
06409,-2.2
06410,2.2
06411,-2.0
06412,0.0
06413,-0.3999999999999999
06414,0.6000000000000001
06415,-2.2
06416,2.2
06417,-2.0
06418,0.0
06419,-0.3999999999999999
06420,0.6000000000000001
06421,-2.2
06422,2.2
06423,-1.2000000000000002
06424,0.0
06425,-0.3999999999999999
06426,1.0
06427,-2.2
06428,2.2
06429,-1.2000000000000002
06430,0.0
06431,-0.3999999999999999
06432,1.0
06433,-2.2
06434,2.2
06435,-1.2000000000000002
06436,0.0
06437,-0.8
06438,0.6000000000000001
06439,0.8000000000000003
06440,-0.8
06441,0.19999999999999996
06442,1.2000000000000002
06443,-0.8
06444,0.6000000000000001
06445,0.8000000000000003
06446,-0.8
06447,0.19999999999999996
06448,1.2000000000000002
06449,-0.8
06450,0.6000000000000001
06451,0.8000000000000003
06452,-0.3999999999999999
06453,0.19999999999999996
06454,0.8000000000000003
06455,-0.8
06456,0.6000000000000001
06457,0.8000000000000003
06458,-0.3999999999999999
06459,0.19999999999999996
06460,0.8000000000000003
06461,-0.8
06462,0.6000000000000001
06463,0.8000000000000003
06464,-0.3999999999999999
06465,1.8
06466,1.8
06467,1.2000000000000002
06468,1.2000000000000002
06469,2.4000000000000004
06470,0.6000000000000001
06471,1.8
06472,1.8
06473,1.2000000000000002
06474,1.2000000000000002
06475,2.4000000000000004
06476,0.6000000000000001
06477,1.8
06478,1.8
06479,3.2
06480,-1.4000000000000004
06481,4.800000000000001
06482,-0.6000000000000003
06483,4.0
06484,-1.0000000000000002
06485,3.2
06486,-1.4000000000000004
06487,4.800000000000001
06488,-0.6000000000000003
06489,4.0
06490,-1.0000000000000002
06491,3.2
06492,-1.4000000000000004
06493,2.2
06494,0.0
06495,1.8
06496,0.0
06497,1.0
06498,0.0
06499,2.2
06500,0.0
06501,1.8
06502,0.0
06503,1.0
06504,0.0
06505,2.2
06506,0.0
06507,-1.0000000000000002
06508,2.6
06509,-1.0000000000000002
06510,2.2
06511,-0.6000000000000003
06513,2.2
06514,-1.0000000000000002
06515,2.6
06516,-1.0000000000000002
06517,2.2
06518,-0.6000000000000003
06519,2.2
06520,-1.0000000000000002
06521,2.6
06522,0.0
06523,2.2
06524,-0.3999999999999999
06525,2.6
06526,-0.3999999999999999
06527,2.2
06528,0.0
06529,2.2
06530,-0.3999999999999999
06531,2.6
06532,-0.3999999999999999
06533,2.2
06534,0.0
06535,2.2
06536,1.6
06537,3.6
06538,1.0
06539,3.2
06540,2.4000000000000004
06541,2.2
06542,1.6
06543,3.6
06544,1.0
06545,3.2
06546,2.4000000000000004
06547,2.2
06548,1.6
06549,3.6
06550,-0.20000000000000018
06551,2.8000000000000003
06552,0.8000000000000003
06553,3.0
06554,0.0
06555,4.0
06556,-0.20000000000000018
06557,2.8000000000000003
06558,0.8000000000000003
06559,3.0
06560,0.0
06561,4.0
06562,-0.20000000000000018
06563,2.8000000000000003
06564,0.0
06565,4.2
06566,0.0
06567,4.4
06568,0.5999999999999996
06569,3.6
06570,0.0
06571,4.2
06572,0.0
06573,4.4
06574,0.5999999999999996
06575,3.6
06576,0.0
06577,4.2
06578,1.0
06579,3.0
06580,1.8
06581,2.6
06582,0.6000000000000001
06583,3.4000000000000004
06584,1.0
06585,3.0
06586,1.8
06587,2.6
06588,0.6000000000000001
06589,3.4000000000000004
06590,1.0
06591,3.0
06592,1.0
06593,3.4000000000000004
06594,0.19999999999999996
06595,3.8
06596,0.6000000000000001
06597,3.4000000000000004
06598,1.0
06599,3.4000000000000004
06600,0.19999999999999996
06601,3.8
06602,0.6000000000000001
06603,3.4000000000000004
06604,1.0
06605,3.4000000000000004
06606,3.2
06607,2.8000000000000003
06608,3.6
06609,4.0
06610,2.0
06611,4.4
06612,3.2
06613,2.8000000000000003
06614,3.6
06615,4.0
06616,2.0
06617,4.4
06618,3.2
06619,2.8000000000000003
06620,3.6
06621,3.6
06622,1.6
06623,3.6
06624,3.6
06625,1.6
06626,3.6
06627,3.6
06628,1.6
06629,3.6
06630,3.6
06631,1.6
06632,3.6
06633,3.6
06634,1.2000000000000002
06635,4.0
06636,3.2
06637,2.4000000000000004
06638,3.2
06639,4.0
06640,1.2000000000000002
06642,4.0
06643,3.2
06644,2.4000000000000004
06645,3.2
06646,4.0
06647,1.2000000000000002
06648,4.0
06649,1.8
06650,1.6
06651,1.8
06652,1.2000000000000002
06653,2.2
06654,1.2000000000000002
06655,1.8
06656,1.6
06657,1.8
06658,1.2000000000000002
06659,2.2
06660,1.2000000000000002
06661,1.8
06662,1.6
06663,1.8
06664,0.6000000000000001
06665,2.6
06666,0.6000000000000001
06667,2.2
06668,1.0
06669,1.8
06670,0.6000000000000001
06671,2.6
06672,0.6000000000000001
06673,2.2
06674,1.0
06675,1.8
06676,0.6000000000000001
06677,3.2
06678,0.6000000000000001
06679,3.2
06680,1.8
06681,2.0
06682,1.8
06683,3.2
06684,0.6000000000000001
06685,3.2
06686,1.8
06687,2.0
06688,1.8
06689,3.2
06690,0.6000000000000001
06691,5.2
06692,1.8
06693,0.19999999999999973
06694,4.800000000000001
06695,2.2
06696,-0.6000000000000003
06697,5.2
06698,1.8
06699,0.19999999999999973
06700,4.800000000000001
06701,2.2
06702,-0.6000000000000003
06703,5.2
06704,1.8
06705,-0.6000000000000003
06706,4.0
06707,3.4000000000000004
06708,-0.6000000000000003
06709,5.6000000000000005
06710,1.8
06711,-0.6000000000000003
06712,4.0
06713,3.4000000000000004
06714,-0.6000000000000003
06715,5.6000000000000005
06716,1.8
06717,-0.6000000000000003
06718,4.0
06719,-1.0000000000000002
06720,1.0
06721,1.6
06722,1.4000000000000001
06723,-2.2
06724,4.0
06725,-1.0000000000000002
06726,1.0
06727,1.6
06728,1.4000000000000001
06729,-2.2
06730,4.0
06731,-1.0000000000000002
06732,1.0
06733,1.4000000000000001
06734,2.6
06735,2.2
06736,2.6
06737,1.0
06738,3.4000000000000004
06739,1.4000000000000001
06740,2.6
06741,2.2
06742,2.6
06743,1.0
06744,3.4000000000000004
06745,1.4000000000000001
06746,2.6
06747,2.8000000000000003
06748,0.8000000000000003
06749,2.4000000000000004
06750,1.6
06751,2.4000000000000004
06752,1.6
06753,2.8000000000000003
06754,0.8000000000000003
06755,2.4000000000000004
06756,1.6
06757,2.4000000000000004
06758,1.6
06759,2.8000000000000003
06760,0.8000000000000003
06761,3.2
06762,5.2
06763,3.2
06764,5.2
06765,3.6
06766,5.6000000000000005
06767,3.2
06768,5.2
06769,3.2
06770,5.2
06771,3.6
06772,5.6000000000000005
06773,3.2
06774,5.2
06775,2.0
06776,4.800000000000001
06777,3.2
06778,4.4
06779,2.0
06780,5.2
06781,2.0
06782,4.800000000000001
06783,3.2
06784,4.4
06785,2.0
06786,5.2
06787,2.0
06788,4.800000000000001
06789,4.6000000000000005
06790,0.4
06791,4.4
06792,1.8
06793,3.6
06794,0.8000000000000003
06795,4.6000000000000005
06796,0.4
06797,4.4
06798,1.8
06799,3.6
06800,0.8000000000000003
06801,4.6000000000000005
06802,0.4
06803,4.800000000000001
06804,1.8
06805,3.2
06806,2.8000000000000003
06807,4.6000000000000005
06808,1.2000000000000002
06809,4.800000000000001
06810,1.8
06811,3.2
06812,2.8000000000000003
06813,4.6000000000000005
06814,1.2000000000000002
06815,4.800000000000001
06816,1.8
06817,0.4
06818,6.2
06819,1.8
06820,1.6
06821,5.0
06822,1.4000000000000001
06823,0.4
06824,6.2
06825,1.8
06826,1.6
06827,5.0
06828,1.4000000000000001
06829,0.4
06830,6.2
06831,4.4
06832,-0.19999999999999996
06833,5.6
06834,3.6
06835,1.0
06836,5.2
06837,4.4
06838,-0.19999999999999996
06839,5.6
06840,3.6
06841,1.0
06842,5.2
06843,4.4
06844,-0.19999999999999996
06845,5.2
06846,3.6
06847,1.8
06848,4.0
06849,4.4
06850,0.19999999999999996
06851,5.2
06852,3.6
06853,1.8
06854,4.0
06855,4.4
06856,0.19999999999999996
06857,5.2
06858,3.6
06859,1.2000000000000002
06860,1.6
06861,5.8
06862,-0.3999999999999999
06863,2.8000000000000003
06864,5.8
06865,1.2000000000000002
06866,1.6
06867,5.8
06869,-0.3999999999999999
06870,2.8000000000000003
06871,5.8
06872,1.2000000000000002
06873,1.6
06874,6.2
06875,2.2
06876,4.6000000000000005
06877,5.4
06878,3.4000000000000004
06879,3.8000000000000007
06880,6.2
06881,2.2
06882,4.6000000000000005
06883,5.4
06884,3.4000000000000004
06885,3.8000000000000007
06886,6.2
06887,2.2
06888,5.4
06889,2.6
06890,4.2
06891,0.6000000000000001
06892,6.6
06893,-1.0000000000000002
06894,5.4
06895,2.6
06896,4.2
06897,0.6000000000000001
06898,6.6
06899,-1.0000000000000002
06900,5.4
06901,2.6
06902,2.6
06903,3.0
06904,3.6
06905,-0.20000000000000018
06906,5.4
06907,0.0
06908,2.6
06909,3.0
06910,3.6
06911,-0.20000000000000018
06912,5.4
06913,0.0
06914,2.6
06915,3.0
06916,2.8000000000000003
06917,0.19999999999999973
06918,3.2
06919,4.0
06920,-1.4000000000000004
06921,3.2
06922,2.8000000000000003
06923,0.19999999999999973
06924,3.2
06925,4.0
06926,-1.4000000000000004
06927,3.2
06928,2.8000000000000003
06929,0.19999999999999973
06930,3.2
06931,3.2
06932,-1.0000000000000002
06933,2.4000000000000004
06934,3.2
06935,-0.6000000000000003
06936,3.2
06937,3.2
06938,-1.0000000000000002
06939,2.4000000000000004
06940,3.2
06941,-0.6000000000000003
06942,3.2
06943,3.2
06944,0.3999999999999999
06945,0.19999999999999973
06946,2.8000000000000003
06947,0.3999999999999999
06948,0.5999999999999996
06949,2.8000000000000003
06950,0.3999999999999999
06951,0.19999999999999973
06952,2.8000000000000003
06953,0.3999999999999999
06954,0.5999999999999996
06955,2.8000000000000003
06956,0.3999999999999999
06957,0.19999999999999973
06958,1.4000000000000001
06959,1.8
06960,1.4000000000000001
06961,1.8
06962,1.4000000000000001
06963,1.8
06964,1.4000000000000001
06965,1.8
06966,1.4000000000000001
06967,1.8
06968,1.4000000000000001
06969,1.8
06970,1.4000000000000001
06971,1.8
06972,1.4000000000000001
06973,1.8
06974,1.4000000000000001
06975,1.8
06976,1.4000000000000001
06977,1.8
06978,1.4000000000000001
06979,1.8
06980,1.4000000000000001
06981,1.8
06982,1.4000000000000001
06983,1.8
06984,1.4000000000000001
06985,1.8
06986,1.6
06987,1.6
06988,2.4000000000000004
06989,1.6
06990,1.6
06991,2.4000000000000004
06992,1.6
06993,1.6
06994,2.4000000000000004
06995,1.6
06996,1.6
06997,2.4000000000000004
06998,1.6
06999,1.6
07000,-0.7999999999999998
07001,4.6000000000000005
07002,-1.2000000000000002
07003,3.2
07004,1.0
07005,2.0
07006,-0.7999999999999998
07007,4.6000000000000005
07008,-1.2000000000000002
07009,3.2
07010,1.0
07011,2.0
07012,-0.7999999999999998
07013,4.6000000000000005
07014,-1.2000000000000002
07015,3.2
07016,1.0
07017,2.4000000000000004
07018,-1.2000000000000002
07019,5.0
07020,-1.2000000000000002
07021,3.2
07022,1.0
07023,2.4000000000000004
07024,-1.2000000000000002
07025,5.0
07026,-1.2000000000000002
07027,3.2
07028,2.0
07029,1.6
07030,-1.0000000000000002
07031,5.0
07032,-0.6000000000000003
07033,1.2000000000000002
07034,2.0
07035,1.6
07036,-1.0000000000000002
07037,5.0
07038,-0.6000000000000003
07039,1.2000000000000002
07040,2.0
07041,1.6
07042,3.0
07043,2.8000000000000003
07044,-1.2000000000000002
07045,5.2
07046,-0.20000000000000018
07047,1.0
07048,3.0
07049,2.8000000000000003
07050,-1.2000000000000002
07051,5.2
07052,-0.20000000000000018
07053,1.0
07054,3.0
07055,2.8000000000000003
07056,-1.7999999999999998
07057,2.4000000000000004
07058,-1.2000000000000002
07059,-2.2
07060,3.2
07061,-0.7999999999999998
07062,-1.7999999999999998
07063,2.4000000000000004
07064,-1.2000000000000002
07065,-2.2
07066,3.2
07067,-0.7999999999999998
07068,-1.7999999999999998
07069,2.4000000000000004
07070,-0.3999999999999999
07071,-0.6000000000000003
07072,2.4000000000000004
07073,-0.3999999999999999
07074,-0.6000000000000003
07075,2.4000000000000004
07076,-0.3999999999999999
07077,-0.6000000000000003
07078,2.4000000000000004
07079,-0.3999999999999999
07080,-0.6000000000000003
07081,2.4000000000000004
07082,-0.3999999999999999
07083,-0.6000000000000003
07084,4.0
07085,-0.19999999999999996
07086,3.2
07087,0.6000000000000001
07088,2.8000000000000003
07089,0.6000000000000001
07090,4.0
07091,-0.19999999999999996
07092,3.2
07093,0.6000000000000001
07094,2.8000000000000003
07095,0.6000000000000001
07096,4.0
07097,-0.19999999999999996
07098,3.6
07099,0.6000000000000001
07100,2.4000000000000004
07101,1.4000000000000001
07102,3.6
07103,-0.19999999999999996
07104,3.6
07105,0.6000000000000001
07106,2.4000000000000004
07107,1.4000000000000001
07108,3.6
07109,-0.19999999999999996
07110,3.6
07112,0.6000000000000001
07113,-1.4000000000000004
07114,2.8000000000000003
07115,-1.0000000000000002
07116,0.8
07117,-0.20000000000000018
07118,2.0
07119,-1.4000000000000004
07120,2.8000000000000003
07121,-1.0000000000000002
07122,0.8
07123,-0.20000000000000018
07124,2.0
07125,-1.4000000000000004
07126,2.8000000000000003
07127,-0.20000000000000018
07128,2.0
07129,-0.6000000000000003
07130,2.4000000000000004
07131,-1.0000000000000002
07133,1.6
07134,-0.20000000000000018
07135,2.0
07136,-0.6000000000000003
07137,2.4000000000000004
07138,-1.0000000000000002
07139,1.6
07140,-0.20000000000000018
07141,2.0
07142,-1.0000000000000002
07143,2.0
07144,0.19999999999999996
07145,3.4000000000000004
